F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,clazz
0.261,0.322,0.395,0.47700000000000004,0.349,0.43799999999999994,0.359,0.38799999999999996,0.195,0.258,0.08900000000000001,0.204,0.21100000000000002,0.22399999999999998,0.040999999999999995,0.18100000000000002,0.36700000000000005,0.314,0.467,0.44299999999999995,0.43,0.5660000000000001,0.33,0.313,0.319,0.392,0.0
0.48,0.4,0.344,0.46399999999999997,0.451,0.461,0.473,0.485,0.28800000000000003,0.40299999999999997,0.141,0.25,0.341,0.282,0.127,0.429,0.397,0.518,0.47700000000000004,0.516,0.517,0.4,0.44299999999999995,0.355,0.408,0.441,0.0
0.259,0.278,0.261,0.059000000000000004,0.2,0.10099999999999999,0.168,0.127,0.517,0.33899999999999997,0.77,0.546,0.44799999999999995,0.495,0.8320000000000001,0.391,0.23600000000000002,0.16699999999999998,0.055999999999999994,0.040999999999999995,0.053,0.034,0.22699999999999998,0.332,0.273,0.16699999999999998,0.0
0.6970000000000001,0.8759999999999999,0.877,0.664,0.863,0.75,0.778,0.875,0.899,0.867,0.818,0.784,0.755,0.915,0.8220000000000001,0.877,0.8220000000000001,0.753,0.6459999999999999,0.8140000000000001,0.845,0.6629999999999999,-999.0,-999.0,-999.0,-999.0,0.0
0.179,0.07200000000000001,0.064,0.161,0.086,0.11800000000000001,0.12,0.077,0.057999999999999996,0.10099999999999999,0.12,0.127,0.147,0.046,0.128,0.078,0.105,0.141,0.183,0.096,0.09300000000000001,0.17300000000000001,-999.0,-999.0,-999.0,-999.0,0.0
0.022000000000000002,0.012,0.006999999999999999,0.032,0.013000000000000001,0.015,0.008,0.011000000000000001,0.011000000000000001,0.001,0.015,0.025,0.022000000000000002,0.001,0.013999999999999999,0.01,0.011000000000000001,0.016,0.025,0.013000000000000001,0.006999999999999999,0.038,-999.0,-999.0,-999.0,-999.0,0.0
0.027999999999999997,0.0,0.001,0.0,0.008,0.018000000000000002,0.02,0.0,0.0,0.002,0.012,0.018000000000000002,0.009000000000000001,0.0,0.003,0.008,0.012,0.01,0.0,0.027999999999999997,0.0,0.005,-999.0,-999.0,-999.0,-999.0,0.0
0.061,0.03,0.040999999999999995,0.096,0.023,0.08199999999999999,0.066,0.032,0.021,0.01,0.023,0.033,0.053,0.017,0.027000000000000003,0.016,0.032,0.068,0.13699999999999998,0.039,0.05,0.10400000000000001,-999.0,-999.0,-999.0,-999.0,0.0
0.013000000000000001,0.01,0.011000000000000001,0.047,0.006,0.017,0.008,0.004,0.011000000000000001,0.018000000000000002,0.011000000000000001,0.013999999999999999,0.013999999999999999,0.021,0.006999999999999999,0.011000000000000001,0.018000000000000002,0.011000000000000001,0.008,0.01,0.004,0.018000000000000002,-999.0,-999.0,-999.0,-999.0,0.0
0.556,0.198,0.12,0.15,0.24,0.29100000000000004,0.342,0.239,0.276,0.163,0.237,0.23600000000000002,0.345,0.257,0.29100000000000004,0.251,0.249,0.32899999999999996,0.11199999999999999,0.245,0.281,0.365,0.175,0.191,0.28800000000000003,0.37,0.0
0.319,0.23399999999999999,0.12300000000000001,0.17800000000000002,0.204,0.244,0.228,0.24,0.247,0.185,0.217,0.262,0.24,0.20199999999999999,0.235,0.23399999999999999,0.191,0.249,0.129,0.225,0.225,0.245,0.19899999999999998,0.165,0.23,0.28,0.0
0.124,0.5670000000000001,0.757,0.672,0.556,0.465,0.43,0.521,0.47700000000000004,0.652,0.546,0.502,0.415,0.54,0.474,0.515,0.56,0.42100000000000004,0.759,0.53,0.493,0.39,0.626,0.644,0.48200000000000004,0.35,0.0
0.9390000000000001,0.843,0.8320000000000001,0.9440000000000001,0.847,0.893,0.873,0.919,0.812,0.828,0.898,0.841,0.8640000000000001,0.395,0.863,0.8540000000000001,0.899,0.9209999999999999,0.948,0.9359999999999999,0.948,0.976,0.971,0.217,0.8740000000000001,0.9620000000000001,0.0
0.024,0.063,0.07,0.031,0.052000000000000005,0.042,0.063,0.033,0.084,0.067,0.034,0.071,0.057999999999999996,0.21600000000000003,0.06,0.057999999999999996,0.035,0.042,0.025,0.032,0.022000000000000002,0.008,0.011000000000000001,0.48200000000000004,0.046,0.023,0.0
0.037000000000000005,0.094,0.098,0.025,0.10099999999999999,0.065,0.064,0.048,0.105,0.105,0.067,0.08800000000000001,0.078,0.389,0.077,0.08800000000000001,0.066,0.037000000000000005,0.026000000000000002,0.032,0.03,0.016,0.019,0.301,0.08,0.015,0.0
0.608,0.613,0.5379999999999999,0.462,0.7390000000000001,0.825,0.521,0.784,0.36700000000000005,0.562,0.195,0.204,0.485,0.41100000000000003,0.361,0.531,0.47200000000000003,0.44799999999999995,0.406,0.825,0.835,0.624,0.298,0.457,0.648,0.4,0.0
0.08199999999999999,0.057,0.064,0.027999999999999997,0.031,0.004,0.064,0.022000000000000002,0.08900000000000001,0.081,0.326,0.253,0.069,0.059000000000000004,0.16699999999999998,0.08199999999999999,0.11599999999999999,0.11199999999999999,0.031,0.006999999999999999,0.02,0.047,0.021,0.057,0.075,0.053,0.0
0.21600000000000003,0.183,0.179,0.201,0.135,0.025,0.24100000000000002,0.11599999999999999,0.375,0.263,0.349,0.406,0.22899999999999998,0.16899999999999998,0.308,0.249,0.341,0.292,0.209,0.054000000000000006,0.08800000000000001,0.22899999999999998,0.106,0.16699999999999998,0.207,0.184,0.0
0.094,0.14800000000000002,0.21899999999999997,0.309,0.096,0.146,0.175,0.078,0.16899999999999998,0.094,0.13,0.13699999999999998,0.217,0.361,0.16399999999999998,0.138,0.071,0.149,0.354,0.113,0.057,0.1,0.575,0.319,0.07,0.363,0.0
0.871,0.8909999999999999,0.873,0.971,0.9390000000000001,0.982,0.851,0.937,0.851,0.866,0.6829999999999999,0.51,0.861,0.831,0.775,0.871,0.818,0.795,0.986,0.971,0.934,0.889,-999.0,-999.0,-999.0,-999.0,0.0
0.129,0.109,0.127,0.028999999999999998,0.061,0.018000000000000002,0.149,0.063,0.149,0.134,0.317,0.49,0.139,0.16899999999999998,0.225,0.129,0.182,0.205,0.013999999999999999,0.028999999999999998,0.066,0.111,-999.0,-999.0,-999.0,-999.0,0.0
0.5920000000000001,0.5539999999999999,0.602,0.76,0.48,0.68,0.6659999999999999,0.613,0.446,0.537,0.534,0.522,0.529,0.46299999999999997,0.455,0.462,0.511,0.6990000000000001,0.765,0.601,0.652,0.768,0.68,0.624,0.5539999999999999,0.7829999999999999,0.0
0.408,0.446,0.39799999999999996,0.24,0.52,0.32,0.33399999999999996,0.387,0.5539999999999999,0.46299999999999997,0.466,0.478,0.47100000000000003,0.537,0.545,0.5379999999999999,0.489,0.301,0.235,0.39899999999999997,0.348,0.23199999999999998,0.32,0.376,0.446,0.217,0.0
0.701,0.644,0.684,0.878,0.583,0.7859999999999999,0.726,0.637,0.525,0.631,0.6729999999999999,0.58,0.67,0.5579999999999999,0.618,0.5770000000000001,0.568,0.732,0.8759999999999999,0.727,0.679,0.804,0.833,0.722,0.64,0.82,0.0
0.299,0.35600000000000004,0.316,0.122,0.41700000000000004,0.214,0.27399999999999997,0.363,0.475,0.369,0.327,0.42,0.33,0.442,0.382,0.423,0.43200000000000005,0.268,0.124,0.273,0.321,0.196,0.16699999999999998,0.278,0.36,0.18,0.0
0.805,0.845,0.857,0.843,0.7929999999999999,0.7829999999999999,0.848,0.8370000000000001,0.877,0.925,0.89,0.904,0.843,0.878,0.8809999999999999,0.8740000000000001,0.838,0.8320000000000001,0.893,0.8029999999999999,0.7909999999999999,0.765,0.879,0.938,0.825,0.748,0.0
0.195,0.155,0.14300000000000002,0.157,0.207,0.217,0.152,0.163,0.12300000000000001,0.075,0.11,0.096,0.157,0.122,0.11900000000000001,0.126,0.162,0.168,0.107,0.19699999999999998,0.209,0.235,0.121,0.062,0.175,0.252,0.0
0.11599999999999999,0.10400000000000001,0.136,0.094,0.125,0.19699999999999998,0.09699999999999999,0.149,0.067,0.037000000000000005,0.09699999999999999,0.091,0.105,0.10099999999999999,0.09,0.091,0.077,0.09,0.071,0.155,0.161,0.15,0.20199999999999999,0.124,0.099,0.245,0.0
0.659,0.715,0.721,0.747,0.7140000000000001,0.6609999999999999,0.705,0.665,0.706,0.852,0.6459999999999999,0.648,0.664,0.6629999999999999,0.653,0.72,0.755,0.706,0.768,0.703,0.669,0.715,0.5720000000000001,0.617,0.7290000000000001,0.537,0.0
0.225,0.18100000000000002,0.14300000000000002,0.158,0.161,0.142,0.198,0.187,0.22699999999999998,0.111,0.256,0.261,0.23199999999999998,0.23600000000000002,0.256,0.18899999999999997,0.168,0.204,0.161,0.141,0.171,0.135,0.226,0.259,0.172,0.218,0.0
0.135,0.168,0.218,0.341,0.154,0.228,0.179,0.195,0.13,0.085,0.111,0.11800000000000001,0.13699999999999998,0.192,0.111,0.11800000000000001,0.113,0.155,0.368,0.19899999999999998,0.207,0.17600000000000002,0.431,0.312,0.11900000000000001,0.281,0.0
0.529,0.583,0.593,0.542,0.583,0.61,0.562,0.574,0.5,0.631,0.5429999999999999,0.529,0.535,0.47,0.516,0.579,0.6459999999999999,0.575,0.501,0.601,0.5770000000000001,0.631,0.429,0.514,0.594,0.541,0.0
0.336,0.248,0.18899999999999997,0.11699999999999999,0.263,0.161,0.259,0.231,0.371,0.284,0.34600000000000003,0.353,0.32799999999999996,0.33799999999999997,0.37200000000000005,0.304,0.242,0.27,0.13,0.2,0.21600000000000003,0.193,0.139,0.174,0.287,0.17800000000000002,0.0
0.605,0.695,0.778,0.805,0.721,0.6940000000000001,0.684,0.7190000000000001,0.624,0.775,0.652,0.55,0.61,0.684,0.589,0.6809999999999999,0.733,0.659,0.835,0.7120000000000001,0.698,0.72,0.722,0.696,0.6829999999999999,0.675,0.0
0.395,0.305,0.222,0.195,0.27899999999999997,0.306,0.316,0.281,0.376,0.225,0.348,0.45,0.39,0.316,0.41100000000000003,0.319,0.267,0.341,0.165,0.28800000000000003,0.302,0.28,0.278,0.304,0.317,0.325,0.0
0.917,0.932,0.941,0.929,0.9470000000000001,0.9309999999999999,0.934,0.9420000000000001,0.9520000000000001,0.9540000000000001,0.847,0.9079999999999999,0.907,0.9420000000000001,0.885,0.943,0.9279999999999999,0.9309999999999999,0.9209999999999999,0.932,0.9359999999999999,0.948,0.9159999999999999,0.95,0.93,0.9279999999999999,0.0
0.083,0.068,0.059000000000000004,0.071,0.053,0.069,0.066,0.057999999999999996,0.048,0.046,0.153,0.092,0.09300000000000001,0.057999999999999996,0.115,0.057,0.07200000000000001,0.069,0.079,0.068,0.064,0.052000000000000005,0.084,0.05,0.07,0.07200000000000001,0.0
0.09300000000000001,0.031,0.086,0.084,0.027999999999999997,0.038,0.094,0.022000000000000002,0.037000000000000005,0.040999999999999995,0.183,0.085,0.109,0.026000000000000002,0.1,0.052000000000000005,0.036000000000000004,0.138,0.079,0.03,0.023,0.162,0.096,0.023,0.053,0.461,0.0
0.073,0.040999999999999995,0.068,0.055999999999999994,0.034,0.038,0.059000000000000004,0.05,0.055,0.040999999999999995,0.22,0.1,0.066,0.039,0.10400000000000001,0.054000000000000006,0.073,0.078,0.054000000000000006,0.038,0.040999999999999995,0.066,0.077,0.028999999999999998,0.057,0.10099999999999999,0.0
0.574,0.5920000000000001,0.527,0.312,0.708,0.564,0.514,0.523,0.598,0.7440000000000001,0.414,0.588,0.502,0.395,0.503,0.645,0.754,0.47100000000000003,0.287,0.6709999999999999,0.59,0.5660000000000001,0.253,0.28,0.642,0.225,0.0
0.098,0.10300000000000001,0.08800000000000001,0.081,0.095,0.135,0.095,0.10800000000000001,0.11699999999999999,0.077,0.057,0.081,0.092,0.13,0.102,0.107,0.065,0.08,0.052000000000000005,0.10300000000000001,0.098,0.079,0.083,0.08800000000000001,0.10099999999999999,0.03,0.0
0.162,0.23399999999999999,0.231,0.467,0.135,0.226,0.23800000000000002,0.297,0.193,0.098,0.126,0.146,0.231,0.41,0.192,0.142,0.07200000000000001,0.23199999999999998,0.528,0.157,0.247,0.127,0.491,0.58,0.147,0.183,0.0
38.8,42.27,40.2,46.66,40.64,41.79,40.45,42.99,40.51,38.7,33.83,38.73,39.47,45.84,38.94,39.46,38.3,38.75,48.58,40.82,42.31,35.86,45.62,48.99,39.68,28.58,0.0
0.7020000000000001,0.672,0.693,0.833,0.6859999999999999,0.622,0.754,0.703,0.6759999999999999,0.708,0.6779999999999999,0.6559999999999999,0.634,0.635,0.613,0.64,0.67,0.754,0.8640000000000001,0.6990000000000001,0.741,0.732,0.703,0.784,0.6809999999999999,0.7509999999999999,0.0
0.298,0.32799999999999996,0.307,0.16699999999999998,0.314,0.37799999999999995,0.24600000000000002,0.297,0.324,0.292,0.322,0.344,0.366,0.365,0.387,0.36,0.33,0.24600000000000002,0.136,0.301,0.259,0.268,0.297,0.21600000000000003,0.319,0.249,0.0
0.784,0.752,0.79,0.7859999999999999,0.755,0.924,0.831,0.552,0.89,0.71,0.8490000000000001,0.611,0.736,0.79,0.76,0.802,0.855,0.6509999999999999,0.755,0.8690000000000001,0.569,0.871,0.74,0.7390000000000001,0.777,0.8420000000000001,0.0
0.034,0.051,0.045,0.06,0.034,0.025,0.02,0.057,0.040999999999999995,0.07200000000000001,0.054000000000000006,0.08900000000000001,0.062,0.057999999999999996,0.073,0.046,0.025,0.040999999999999995,0.063,0.026000000000000002,0.046,0.019,0.065,0.064,0.039,0.039,0.0
0.182,0.19699999999999998,0.16399999999999998,0.155,0.21100000000000002,0.05,0.14800000000000002,0.392,0.069,0.218,0.096,0.3,0.20199999999999999,0.151,0.16699999999999998,0.152,0.11900000000000001,0.309,0.18100000000000002,0.105,0.384,0.11,0.195,0.19699999999999998,0.183,0.11900000000000001,0.0
0.507,0.504,0.532,0.45899999999999996,0.5529999999999999,0.693,0.49200000000000005,0.379,0.48,0.56,0.507,0.419,0.425,0.397,0.436,0.514,0.7,0.325,0.41200000000000003,0.653,0.41700000000000004,0.6829999999999999,0.35,0.303,0.5489999999999999,0.5920000000000001,0.0
0.085,0.075,0.07400000000000001,0.062,0.068,0.085,0.071,0.068,0.10300000000000001,0.08199999999999999,0.129,0.09300000000000001,0.081,0.084,0.115,0.1,0.057,0.061,0.055999999999999994,0.068,0.061,0.066,0.071,0.06,0.08,0.075,0.0
0.40700000000000003,0.42200000000000004,0.39399999999999996,0.478,0.379,0.222,0.43700000000000006,0.5529999999999999,0.41700000000000004,0.358,0.364,0.488,0.494,0.518,0.449,0.387,0.243,0.614,0.532,0.27899999999999997,0.522,0.252,0.579,0.637,0.371,0.332,0.0
0.711,0.7,0.6859999999999999,0.46799999999999997,0.792,0.878,0.6609999999999999,0.5760000000000001,0.794,0.6709999999999999,0.743,0.52,0.6409999999999999,0.6609999999999999,0.6709999999999999,0.747,0.818,0.455,0.405,0.848,0.642,0.779,0.519,0.593,0.737,0.6509999999999999,0.0
0.183,0.19699999999999998,0.184,0.14800000000000002,0.14800000000000002,0.08800000000000001,0.177,0.29600000000000004,0.177,0.249,0.15,0.361,0.244,0.21600000000000003,0.235,0.187,0.125,0.324,0.153,0.102,0.252,0.12300000000000001,0.214,0.233,0.183,0.158,0.0
0.105,0.10300000000000001,0.13,0.385,0.06,0.034,0.162,0.127,0.028999999999999998,0.08,0.10800000000000001,0.11900000000000001,0.115,0.12300000000000001,0.094,0.066,0.057,0.221,0.442,0.051,0.106,0.098,0.267,0.174,0.08,0.19,0.0
0.428,0.44799999999999995,0.465,0.218,0.5579999999999999,0.513,0.302,0.32899999999999996,0.544,0.591,0.606,0.35200000000000004,0.42700000000000005,0.429,0.528,0.534,0.609,0.17300000000000001,0.17,0.517,0.38,0.45,0.18600000000000003,0.20800000000000002,0.505,0.359,0.0
0.29100000000000004,0.29100000000000004,0.265,0.19,0.29,0.278,0.254,0.366,0.254,0.278,0.193,0.433,0.305,0.244,0.287,0.282,0.223,0.33899999999999997,0.163,0.27399999999999997,0.381,0.249,0.244,0.233,0.29600000000000004,0.214,0.0
0.281,0.26,0.27,0.5920000000000001,0.152,0.209,0.444,0.305,0.20199999999999999,0.131,0.201,0.21600000000000003,0.26899999999999996,0.327,0.185,0.184,0.16699999999999998,0.488,0.6659999999999999,0.209,0.239,0.301,0.57,0.5589999999999999,0.19899999999999998,0.42700000000000005,0.0
0.621,0.53,0.589,0.434,0.655,0.604,0.599,0.498,0.502,0.608,0.643,0.536,0.498,0.353,0.478,0.5670000000000001,0.732,0.5720000000000001,0.36200000000000004,0.6729999999999999,0.57,0.759,0.36700000000000005,0.287,0.623,0.708,0.0
0.106,0.11599999999999999,0.102,0.08800000000000001,0.10400000000000001,0.105,0.10400000000000001,0.107,0.115,0.128,0.126,0.098,0.126,0.129,0.151,0.135,0.1,0.10400000000000001,0.087,0.092,0.08,0.084,0.092,0.13,0.113,0.040999999999999995,0.0
0.273,0.355,0.308,0.478,0.24100000000000002,0.29100000000000004,0.297,0.39399999999999996,0.38299999999999995,0.263,0.23,0.366,0.376,0.518,0.371,0.298,0.168,0.324,0.551,0.235,0.35,0.156,0.541,0.5820000000000001,0.264,0.25,0.0
0.442,0.446,0.46,0.6459999999999999,0.332,0.405,0.428,0.53,0.5429999999999999,0.321,0.601,0.502,0.529,0.601,0.591,0.46799999999999997,0.275,0.436,0.6920000000000001,0.33799999999999997,0.435,0.337,0.741,0.682,0.379,0.693,0.0
0.5579999999999999,0.5539999999999999,0.54,0.354,0.6679999999999999,0.595,0.5720000000000001,0.47,0.457,0.679,0.39899999999999997,0.498,0.47100000000000003,0.39899999999999997,0.409,0.532,0.725,0.564,0.308,0.662,0.565,0.6629999999999999,0.259,0.318,0.621,0.307,0.0
0.242,0.258,0.256,0.38799999999999996,0.201,0.228,0.20600000000000002,0.35200000000000004,0.22399999999999998,0.209,0.18600000000000003,0.341,0.309,0.252,0.261,0.242,0.154,0.313,0.409,0.2,0.325,0.20199999999999999,0.46,0.33,0.204,0.5539999999999999,0.0
0.758,0.742,0.7440000000000001,0.612,0.799,0.772,0.794,0.648,0.7759999999999999,0.7909999999999999,0.8140000000000001,0.659,0.691,0.748,0.7390000000000001,0.758,0.846,0.687,0.591,0.8,0.675,0.7979999999999999,0.54,0.67,0.7959999999999999,0.446,0.0
0.36,0.376,0.379,0.593,0.285,0.35700000000000004,0.341,0.46299999999999997,0.405,0.27399999999999997,0.325,0.423,0.44299999999999995,0.501,0.429,0.373,0.19899999999999998,0.37,0.638,0.293,0.401,0.282,0.674,0.596,0.301,0.632,0.0
0.64,0.624,0.621,0.40700000000000003,0.715,0.643,0.659,0.537,0.595,0.726,0.675,0.5770000000000001,0.557,0.499,0.5710000000000001,0.627,0.8009999999999999,0.63,0.36200000000000004,0.7070000000000001,0.599,0.718,0.326,0.40399999999999997,0.6990000000000001,0.368,0.0
0.4,0.434,0.45799999999999996,0.6890000000000001,0.309,0.395,0.373,0.521,0.565,0.345,0.42100000000000004,0.434,0.5529999999999999,0.615,0.5529999999999999,0.47100000000000003,0.284,0.37200000000000005,0.748,0.293,0.413,0.335,0.782,0.695,0.34600000000000003,0.7340000000000001,0.0
0.6,0.5660000000000001,0.542,0.311,0.691,0.605,0.627,0.479,0.435,0.655,0.579,0.5660000000000001,0.447,0.385,0.447,0.529,0.716,0.628,0.252,0.7070000000000001,0.5870000000000001,0.665,0.218,0.305,0.654,0.266,0.0
0.769,0.772,0.757,0.737,0.804,0.757,0.802,0.7,0.872,0.705,0.8590000000000001,0.65,0.732,0.746,0.77,0.763,0.8809999999999999,0.738,0.731,0.7859999999999999,0.722,0.792,0.6829999999999999,0.758,0.785,0.64,0.0
0.231,0.228,0.243,0.263,0.196,0.243,0.198,0.3,0.128,0.295,0.141,0.35,0.268,0.254,0.23,0.237,0.11900000000000001,0.262,0.26899999999999996,0.214,0.278,0.20800000000000002,0.317,0.242,0.215,0.36,0.0
0.804,0.8340000000000001,0.857,0.953,0.735,0.966,0.825,0.7040000000000001,0.956,0.764,0.955,0.6779999999999999,0.8859999999999999,0.937,0.927,0.861,0.826,0.65,0.9640000000000001,0.861,0.649,0.841,0.9540000000000001,0.976,0.799,0.938,0.0
0.196,0.166,0.14300000000000002,0.047,0.265,0.034,0.175,0.29600000000000004,0.044000000000000004,0.23600000000000002,0.045,0.322,0.114,0.063,0.073,0.139,0.174,0.35,0.036000000000000004,0.139,0.35100000000000003,0.159,0.046,0.024,0.201,0.062,0.0
0.27399999999999997,0.337,0.32799999999999996,0.363,0.278,0.33299999999999996,0.311,0.38299999999999995,0.34600000000000003,0.27699999999999997,0.248,0.318,0.32799999999999996,0.465,0.34600000000000003,0.29600000000000004,0.27699999999999997,0.294,0.376,0.29,0.319,0.196,0.409,0.508,0.292,0.19,0.0
0.56,0.562,0.5770000000000001,0.526,0.601,0.536,0.563,0.528,0.5870000000000001,0.647,0.5760000000000001,0.552,0.536,0.474,0.562,0.603,0.636,0.537,0.5539999999999999,0.586,0.563,0.56,0.474,0.428,0.59,0.503,0.0
0.165,0.10099999999999999,0.095,0.11,0.121,0.131,0.125,0.08900000000000001,0.066,0.076,0.17600000000000002,0.13,0.136,0.061,0.092,0.10099999999999999,0.087,0.168,0.07,0.124,0.11699999999999999,0.244,0.11699999999999999,0.064,0.11900000000000001,0.307,0.0
0.013999999999999999,0.002,0.009000000000000001,0.012,0.004,0.006999999999999999,0.01,0.0,0.004,0.006,0.011000000000000001,0.013000000000000001,0.016,0.002,0.006999999999999999,0.004,0.005,0.02,0.008,0.006,0.003,0.021,0.01,0.001,0.006,0.075,0.0
0.03,0.004,0.015,0.016,0.005,0.006999999999999999,0.027000000000000003,0.005,0.008,0.013999999999999999,0.008,0.018000000000000002,0.033,0.005,0.013999999999999999,0.009000000000000001,0.005,0.048,0.013000000000000001,0.004,0.01,0.051,0.021,0.002,0.013000000000000001,0.1,0.0
0.036000000000000004,0.013999999999999999,0.027000000000000003,0.012,0.013999999999999999,0.015,0.039,0.022000000000000002,0.009000000000000001,0.012,0.043,0.040999999999999995,0.037000000000000005,0.009000000000000001,0.033,0.023,0.027000000000000003,0.059000000000000004,0.009000000000000001,0.013000000000000001,0.015,0.042,0.021,0.008,0.023,0.12300000000000001,0.0
0.045,0.042,0.048,0.023,0.037000000000000005,0.027999999999999997,0.04,0.06,0.04,0.040999999999999995,0.107,0.08199999999999999,0.044000000000000004,0.032,0.055999999999999994,0.047,0.046,0.078,0.01,0.032,0.055,0.033,0.033,0.024,0.047,0.057999999999999996,0.0
0.674,0.698,0.6559999999999999,0.33299999999999996,0.8079999999999999,0.745,0.537,0.66,0.794,0.804,0.701,0.657,0.653,0.6629999999999999,0.732,0.76,0.8340000000000001,0.45,0.266,0.757,0.6990000000000001,0.619,0.344,0.40399999999999997,0.76,0.332,0.0
0.172,0.188,0.17,0.221,0.113,0.182,0.297,0.212,0.125,0.09300000000000001,0.11,0.155,0.185,0.22699999999999998,0.136,0.132,0.07200000000000001,0.289,0.233,0.17,0.187,0.192,0.35200000000000004,0.45,0.134,0.175,0.0
0.03,0.052000000000000005,0.07400000000000001,0.38299999999999995,0.019,0.017,0.049,0.042,0.021,0.028999999999999998,0.021,0.036000000000000004,0.033,0.063,0.022000000000000002,0.025,0.012,0.057,0.461,0.019,0.032,0.040999999999999995,0.21899999999999997,0.111,0.018000000000000002,0.13699999999999998,0.0
0.33799999999999997,0.369,0.451,0.465,0.315,0.278,0.331,0.377,0.353,0.46299999999999997,0.624,0.485,0.45399999999999996,0.381,0.48,0.38299999999999995,0.361,0.43,0.456,0.292,0.35600000000000004,0.392,0.465,0.297,0.368,0.581,0.0
0.662,0.631,0.5489999999999999,0.535,0.685,0.722,0.669,0.623,0.647,0.537,0.376,0.515,0.546,0.619,0.52,0.617,0.639,0.57,0.544,0.708,0.644,0.608,0.535,0.703,0.632,0.419,0.0
0.319,0.309,0.374,0.456,0.282,0.20600000000000002,0.353,0.28300000000000003,0.24100000000000002,0.428,0.525,0.474,0.33,0.21899999999999997,0.33,0.299,0.32299999999999995,0.52,0.45399999999999996,0.26899999999999996,0.309,0.379,0.373,0.255,0.32,0.565,0.0
0.6809999999999999,0.691,0.626,0.544,0.718,0.794,0.647,0.7170000000000001,0.759,0.5720000000000001,0.475,0.526,0.67,0.7809999999999999,0.67,0.701,0.677,0.48,0.546,0.731,0.691,0.621,0.627,0.745,0.68,0.435,0.0
0.5720000000000001,0.618,0.688,0.7759999999999999,0.516,0.503,0.624,0.639,0.616,0.727,0.7859999999999999,0.7040000000000001,0.6990000000000001,0.551,0.7120000000000001,0.662,0.625,0.6890000000000001,0.774,0.523,0.561,0.639,0.858,0.698,0.591,0.7959999999999999,0.0
0.428,0.382,0.312,0.22399999999999998,0.484,0.49700000000000005,0.376,0.361,0.384,0.273,0.214,0.29600000000000004,0.301,0.449,0.28800000000000003,0.33799999999999997,0.375,0.311,0.226,0.47700000000000004,0.439,0.361,0.142,0.302,0.409,0.204,0.0
0.534,0.564,0.649,0.742,0.474,0.444,0.5920000000000001,0.653,0.66,0.5379999999999999,0.7879999999999999,0.59,0.645,0.508,0.6779999999999999,0.593,0.552,0.64,0.769,0.48,0.573,0.56,0.866,0.6609999999999999,0.522,0.695,0.0
