F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,clazz
0.466,0.436,0.35100000000000003,0.258,0.526,0.556,0.408,0.34700000000000003,0.34,0.462,0.212,0.41,0.355,0.49200000000000005,0.322,0.40700000000000003,0.44799999999999995,0.36,0.231,0.52,0.42700000000000005,0.44,0.134,0.33899999999999997,0.478,0.305,0.0
0.32899999999999996,0.348,0.406,0.69,0.493,0.35200000000000004,0.193,0.317,0.251,0.45799999999999996,0.27,0.207,0.29600000000000004,0.158,0.27399999999999997,0.312,0.359,0.226,0.6679999999999999,0.402,0.428,0.535,0.266,0.157,0.381,0.455,0.0
0.6709999999999999,0.652,0.594,0.31,0.507,0.648,0.807,0.6829999999999999,0.7490000000000001,0.542,0.73,0.7929999999999999,0.7040000000000001,0.8420000000000001,0.726,0.688,0.6409999999999999,0.774,0.332,0.598,0.5720000000000001,0.465,0.7340000000000001,0.843,0.619,0.545,0.0
0.537,0.5379999999999999,0.595,0.586,0.384,0.52,0.612,0.6,0.502,0.7140000000000001,0.632,0.716,0.605,0.447,0.569,0.5429999999999999,0.573,0.71,0.546,0.48200000000000004,0.534,0.649,0.6679999999999999,0.573,0.527,0.762,0.0
0.46299999999999997,0.462,0.405,0.414,0.616,0.48,0.38799999999999996,0.4,0.498,0.28600000000000003,0.368,0.284,0.395,0.5529999999999999,0.431,0.457,0.42700000000000005,0.29,0.45399999999999996,0.518,0.466,0.35100000000000003,0.332,0.42700000000000005,0.473,0.23800000000000002,0.0
0.767,0.775,0.782,0.777,0.585,0.78,0.835,0.7190000000000001,0.878,0.856,0.973,0.8690000000000001,0.863,0.821,0.9079999999999999,0.848,0.782,0.88,0.764,0.711,0.5670000000000001,0.7,0.87,0.7959999999999999,0.755,0.8540000000000001,0.0
0.233,0.225,0.218,0.223,0.415,0.22,0.165,0.281,0.122,0.14400000000000002,0.027000000000000003,0.131,0.13699999999999998,0.179,0.092,0.152,0.218,0.12,0.23600000000000002,0.289,0.433,0.3,0.13,0.204,0.245,0.146,0.0
0.5329999999999999,0.648,0.688,0.693,0.575,0.483,0.634,0.647,0.667,0.599,0.718,0.737,0.6970000000000001,0.71,0.721,0.667,0.629,0.643,0.7440000000000001,0.524,0.606,0.491,0.924,0.937,0.578,0.7020000000000001,0.0
0.467,0.35200000000000004,0.312,0.307,0.425,0.517,0.366,0.353,0.33299999999999996,0.401,0.282,0.263,0.303,0.29,0.27899999999999997,0.33299999999999996,0.371,0.35700000000000004,0.256,0.47600000000000003,0.39399999999999996,0.509,0.076,0.063,0.42200000000000004,0.298,0.0
0.76,0.738,0.7829999999999999,0.8390000000000001,0.755,0.7240000000000001,0.774,0.7290000000000001,0.675,0.75,0.774,0.71,0.7859999999999999,0.738,0.7390000000000001,0.75,0.7509999999999999,0.809,0.826,0.7490000000000001,0.738,0.775,0.841,0.746,0.742,0.856,0.0
0.16399999999999998,0.157,0.136,0.105,0.155,0.19,0.163,0.161,0.18899999999999997,0.165,0.102,0.17300000000000001,0.121,0.182,0.142,0.153,0.146,0.11900000000000001,0.11800000000000001,0.17600000000000002,0.168,0.132,0.10400000000000001,0.18899999999999997,0.162,0.068,0.0
0.076,0.105,0.081,0.055999999999999994,0.09,0.086,0.064,0.11,0.136,0.085,0.124,0.11699999999999999,0.09300000000000001,0.08,0.11900000000000001,0.096,0.10400000000000001,0.07200000000000001,0.057,0.075,0.094,0.09300000000000001,0.055,0.065,0.096,0.076,0.0
0.6759999999999999,0.657,0.675,0.49700000000000005,0.512,0.32899999999999996,0.764,0.728,0.953,0.8140000000000001,0.938,0.8320000000000001,0.852,0.8490000000000001,0.9059999999999999,0.8390000000000001,0.853,0.882,0.48,0.32,0.552,0.57,0.643,0.6709999999999999,0.6709999999999999,0.6859999999999999,0.0
0.324,0.34299999999999997,0.325,0.503,0.488,0.6709999999999999,0.23600000000000002,0.272,0.047,0.18600000000000003,0.062,0.168,0.14800000000000002,0.151,0.094,0.161,0.147,0.11800000000000001,0.52,0.68,0.44799999999999995,0.43,0.35700000000000004,0.32899999999999996,0.32899999999999996,0.314,0.0
0.619,0.613,0.6509999999999999,0.594,0.44299999999999995,0.359,0.711,0.6709999999999999,0.93,0.758,0.6970000000000001,0.8320000000000001,0.802,0.763,0.7979999999999999,0.784,0.7959999999999999,0.782,0.59,0.335,0.504,0.564,0.6729999999999999,0.662,0.612,0.723,0.0
0.381,0.387,0.349,0.406,0.557,0.6409999999999999,0.289,0.32899999999999996,0.07,0.242,0.303,0.168,0.198,0.237,0.20199999999999999,0.21600000000000003,0.204,0.218,0.41,0.665,0.496,0.436,0.327,0.33799999999999997,0.38799999999999996,0.27699999999999997,0.0
0.738,0.711,0.733,0.517,0.644,0.551,0.784,0.758,0.915,0.767,0.905,0.8690000000000001,0.83,0.843,0.898,0.82,0.831,0.7929999999999999,0.507,0.574,0.6459999999999999,0.623,0.725,0.7609999999999999,0.723,0.758,0.0
0.262,0.289,0.267,0.483,0.35600000000000004,0.449,0.21600000000000003,0.242,0.085,0.233,0.095,0.131,0.17,0.157,0.102,0.18,0.16899999999999998,0.207,0.493,0.426,0.354,0.377,0.275,0.239,0.27699999999999997,0.242,0.0
0.698,0.672,0.698,0.377,0.7120000000000001,0.39799999999999996,0.731,0.649,0.904,0.698,0.889,0.897,0.812,0.8109999999999999,0.9009999999999999,0.82,0.7509999999999999,0.775,0.386,0.5429999999999999,0.629,0.466,0.62,0.7490000000000001,0.693,0.733,0.0
0.302,0.32799999999999996,0.302,0.623,0.28800000000000003,0.602,0.26899999999999996,0.35100000000000003,0.096,0.302,0.111,0.10300000000000001,0.188,0.18899999999999997,0.099,0.18,0.249,0.225,0.614,0.457,0.371,0.534,0.38,0.251,0.307,0.267,0.0
0.764,0.732,0.752,0.7170000000000001,0.604,0.515,0.8140000000000001,0.787,0.973,0.8079999999999999,0.9309999999999999,0.9179999999999999,0.897,0.8690000000000001,0.919,0.879,0.897,0.888,0.68,0.457,0.679,0.735,0.753,0.772,0.7440000000000001,0.825,0.0
0.23600000000000002,0.268,0.248,0.28300000000000003,0.396,0.485,0.18600000000000003,0.213,0.027000000000000003,0.192,0.069,0.08199999999999999,0.10300000000000001,0.131,0.081,0.121,0.10300000000000001,0.11199999999999999,0.32,0.5429999999999999,0.321,0.265,0.247,0.228,0.256,0.175,0.0
0.86,0.862,0.866,0.892,0.7609999999999999,0.7440000000000001,0.893,0.945,0.99,0.9309999999999999,0.9590000000000001,0.903,0.92,0.9390000000000001,0.95,0.912,0.9420000000000001,0.938,0.878,0.6759999999999999,0.866,0.8690000000000001,0.858,0.8590000000000001,0.862,0.8859999999999999,0.0
0.14,0.138,0.134,0.10800000000000001,0.239,0.256,0.107,0.055,0.01,0.069,0.040999999999999995,0.09699999999999999,0.08,0.061,0.05,0.08800000000000001,0.057999999999999996,0.062,0.122,0.324,0.134,0.131,0.142,0.141,0.138,0.114,0.0
0.826,0.836,0.828,0.72,0.75,0.743,0.868,0.924,0.9790000000000001,0.897,0.9259999999999999,0.75,0.9,0.9259999999999999,0.907,0.893,0.94,0.897,0.6890000000000001,0.682,0.833,0.794,0.789,0.843,0.835,0.8640000000000001,0.0
0.174,0.16399999999999998,0.172,0.28,0.25,0.257,0.132,0.076,0.021,0.10300000000000001,0.07400000000000001,0.25,0.1,0.07400000000000001,0.09300000000000001,0.107,0.06,0.10300000000000001,0.311,0.318,0.16699999999999998,0.20600000000000002,0.21100000000000002,0.157,0.165,0.136,0.0
0.8270000000000001,0.8440000000000001,0.8809999999999999,0.889,0.853,0.69,0.843,0.867,0.8909999999999999,0.8540000000000001,0.966,0.92,0.89,0.9129999999999999,0.932,0.889,0.878,0.851,0.887,0.752,0.836,0.807,0.866,0.853,0.847,0.821,0.0
0.17300000000000001,0.156,0.11900000000000001,0.111,0.147,0.31,0.157,0.133,0.109,0.146,0.034,0.08,0.11,0.087,0.068,0.111,0.122,0.149,0.113,0.248,0.16399999999999998,0.193,0.134,0.147,0.153,0.179,0.0
0.9009999999999999,0.8959999999999999,0.903,0.8540000000000001,0.887,0.89,0.9390000000000001,0.953,0.978,0.894,0.9390000000000001,0.569,0.934,0.946,0.895,0.904,0.9620000000000001,0.89,0.833,0.8909999999999999,0.909,0.862,0.8859999999999999,0.87,0.905,0.879,0.0
0.099,0.10400000000000001,0.09699999999999999,0.146,0.113,0.11,0.061,0.047,0.022000000000000002,0.106,0.061,0.431,0.066,0.054000000000000006,0.105,0.096,0.038,0.11,0.16699999999999998,0.109,0.091,0.138,0.114,0.13,0.095,0.121,0.0
0.518,0.518,0.528,0.295,0.456,0.292,0.535,0.536,0.789,0.6709999999999999,0.77,0.586,0.645,0.7070000000000001,0.7390000000000001,0.701,0.607,0.5760000000000001,0.22699999999999998,0.29100000000000004,0.428,0.40399999999999997,0.45,0.52,0.5329999999999999,0.489,0.0
0.48200000000000004,0.48200000000000004,0.47200000000000003,0.705,0.544,0.708,0.465,0.46399999999999997,0.21100000000000002,0.32899999999999996,0.23,0.414,0.355,0.293,0.261,0.299,0.39299999999999996,0.424,0.773,0.7090000000000001,0.5720000000000001,0.596,0.55,0.48,0.467,0.511,0.0
0.938,0.951,0.956,0.977,0.975,0.9620000000000001,0.9690000000000001,0.9520000000000001,0.991,0.909,0.956,0.604,0.961,0.982,0.937,0.943,0.9640000000000001,0.8759999999999999,0.976,0.966,0.9470000000000001,0.953,0.951,0.963,0.948,0.9159999999999999,0.0
0.062,0.049,0.044000000000000004,0.023,0.025,0.038,0.031,0.048,0.009000000000000001,0.091,0.044000000000000004,0.396,0.039,0.018000000000000002,0.063,0.057,0.036000000000000004,0.124,0.024,0.034,0.053,0.047,0.049,0.037000000000000005,0.052000000000000005,0.084,0.0
0.539,0.588,0.626,0.314,0.526,0.335,0.496,0.573,0.9279999999999999,0.7659999999999999,0.885,0.742,0.79,0.732,0.9,0.821,0.67,0.625,0.249,0.33299999999999996,0.48200000000000004,0.355,0.48100000000000004,0.601,0.598,0.57,0.0
0.461,0.41200000000000003,0.374,0.6859999999999999,0.474,0.665,0.504,0.42700000000000005,0.07200000000000001,0.23399999999999999,0.115,0.258,0.21,0.268,0.1,0.179,0.33,0.375,0.7509999999999999,0.667,0.518,0.645,0.519,0.39899999999999997,0.402,0.43,0.0
0.251,0.3,0.3,0.113,0.222,0.134,0.161,0.562,0.609,0.377,0.23399999999999999,0.28600000000000003,0.462,0.418,0.45799999999999996,0.455,0.431,0.131,0.077,0.067,0.456,0.08900000000000001,0.248,0.261,0.292,0.255,0.0
0.7490000000000001,0.7,0.7,0.887,0.778,0.866,0.8390000000000001,0.43799999999999994,0.391,0.623,0.7659999999999999,0.7140000000000001,0.5379999999999999,0.5820000000000001,0.542,0.545,0.569,0.8690000000000001,0.9229999999999999,0.9329999999999999,0.544,0.9109999999999999,0.752,0.7390000000000001,0.708,0.745,0.0
0.34299999999999997,0.359,0.386,0.27899999999999997,0.308,0.209,0.364,0.311,0.557,0.469,0.5720000000000001,0.5429999999999999,0.401,0.521,0.507,0.513,0.39299999999999996,0.433,0.28,0.19899999999999998,0.22899999999999998,0.22,0.33,0.40700000000000003,0.363,0.353,0.0
0.657,0.6409999999999999,0.614,0.721,0.6920000000000001,0.7909999999999999,0.636,0.6890000000000001,0.44299999999999995,0.531,0.428,0.457,0.599,0.479,0.493,0.48700000000000004,0.607,0.5670000000000001,0.72,0.8009999999999999,0.7709999999999999,0.78,0.67,0.593,0.637,0.647,0.0
0.485,0.485,0.52,0.375,0.301,0.153,0.627,0.623,0.8959999999999999,0.526,0.797,0.441,0.713,0.66,0.7340000000000001,0.638,0.721,0.652,0.37200000000000005,0.16399999999999998,0.43700000000000006,0.364,0.5489999999999999,0.619,0.473,0.616,0.0
0.042,0.045,0.042,0.102,0.044000000000000004,0.08800000000000001,0.033,0.026000000000000002,0.023,0.021,0.015,0.024,0.03,0.027999999999999997,0.025,0.027999999999999997,0.008,0.02,0.11199999999999999,0.079,0.034,0.049,0.061,0.039,0.040999999999999995,0.044000000000000004,0.0
0.473,0.47100000000000003,0.43799999999999994,0.523,0.6559999999999999,0.759,0.34,0.35100000000000003,0.081,0.452,0.188,0.535,0.257,0.312,0.24100000000000002,0.33399999999999996,0.271,0.32899999999999996,0.517,0.757,0.529,0.588,0.39,0.342,0.486,0.34,0.0
0.6559999999999999,0.615,0.662,0.775,0.725,0.42200000000000004,0.7440000000000001,0.649,0.44799999999999995,0.728,0.7909999999999999,0.528,0.532,0.518,0.57,0.57,0.7979999999999999,0.773,0.7959999999999999,0.5920000000000001,0.6990000000000001,0.705,0.445,0.48700000000000004,0.682,0.63,0.0
0.344,0.385,0.33799999999999997,0.225,0.275,0.578,0.256,0.35100000000000003,0.552,0.272,0.209,0.47200000000000003,0.46799999999999997,0.48200000000000004,0.43,0.43,0.20199999999999999,0.22699999999999998,0.204,0.408,0.301,0.295,0.555,0.513,0.318,0.37,0.0
2.98,2.89,2.79,3.42,3.17,3.69,2.93,2.78,1.76,2.4,2.2,2.67,2.38,2.24,2.09,2.22,2.45,2.81,3.48,3.73,3.19,3.54,3.05,2.8,2.87,2.94,0.0
1.78,1.81,1.76,1.92,2.17,2.22,1.6,1.53,1.15,1.58,1.36,2.13,1.46,1.41,1.43,1.53,1.36,1.52,1.99,2.41,1.93,1.92,1.85,1.75,1.78,1.68,0.0
2.24,2.3,2.21,2.81,2.64,3.06,2.02,2.2,1.35,2.0,1.73,1.58,1.75,1.75,1.58,1.79,1.81,1.86,2.79,2.99,2.66,2.68,2.26,2.06,2.27,1.94,0.0
0.684,0.618,0.632,0.242,0.8270000000000001,0.225,0.8340000000000001,0.379,0.763,0.7340000000000001,0.899,0.8440000000000001,0.614,0.823,0.812,0.74,0.897,0.782,0.221,0.557,0.429,0.41600000000000004,0.348,0.6940000000000001,0.6990000000000001,0.309,0.0
0.12300000000000001,0.126,0.10300000000000001,0.057999999999999996,0.067,0.376,0.064,0.045,0.139,0.03,0.052000000000000005,0.062,0.171,0.063,0.066,0.135,0.03,0.068,0.022000000000000002,0.256,0.05,0.156,0.221,0.115,0.10099999999999999,0.17600000000000002,0.0
0.052000000000000005,0.076,0.075,0.027000000000000003,0.025,0.022000000000000002,0.04,0.494,0.011000000000000001,0.047,0.033,0.046,0.024,0.016,0.003,0.026000000000000002,0.016,0.039,0.01,0.004,0.43799999999999994,0.06,0.063,0.027000000000000003,0.073,0.016,0.0
0.102,0.131,0.128,0.522,0.054000000000000006,0.35700000000000004,0.028999999999999998,0.061,0.027000000000000003,0.16699999999999998,0.002,0.01,0.067,0.045,0.027000000000000003,0.04,0.04,0.063,0.561,0.166,0.071,0.332,0.175,0.087,0.109,0.28,0.0
0.023,0.031,0.047,0.12300000000000001,0.017,0.011000000000000001,0.018000000000000002,0.001,0.044000000000000004,0.003,0.01,0.026000000000000002,0.08900000000000001,0.042,0.07400000000000001,0.04,0.009000000000000001,0.023,0.154,0.008,0.001,0.01,0.153,0.052000000000000005,0.006999999999999999,0.166,0.0
0.016,0.018000000000000002,0.015,0.027999999999999997,0.01,0.008,0.015,0.019,0.016,0.019,0.003,0.011000000000000001,0.034,0.012,0.019,0.018000000000000002,0.006999999999999999,0.026000000000000002,0.032,0.009000000000000001,0.01,0.026000000000000002,0.039,0.025,0.011000000000000001,0.053,0.0
0.7,0.743,0.757,0.774,0.6990000000000001,0.6859999999999999,0.698,0.6890000000000001,0.8059999999999999,0.8220000000000001,0.8370000000000001,0.755,0.77,0.799,0.8140000000000001,0.789,0.7070000000000001,0.72,0.774,0.6629999999999999,0.693,0.677,0.74,0.737,0.73,0.795,0.0
0.3,0.257,0.243,0.226,0.301,0.314,0.302,0.311,0.19399999999999998,0.17800000000000002,0.163,0.245,0.23,0.201,0.18600000000000003,0.21100000000000002,0.293,0.28,0.226,0.337,0.307,0.32299999999999995,0.26,0.263,0.27,0.205,0.0
0.5720000000000001,0.6,0.63,0.61,0.545,0.495,0.595,0.58,0.6459999999999999,0.6859999999999999,0.772,0.605,0.665,0.703,0.741,0.6559999999999999,0.5760000000000001,0.614,0.623,0.48,0.56,0.5,0.603,0.5920000000000001,0.596,0.6679999999999999,0.0
0.428,0.4,0.37,0.39,0.455,0.505,0.405,0.42,0.354,0.314,0.228,0.395,0.335,0.297,0.259,0.344,0.424,0.386,0.377,0.52,0.44,0.5,0.397,0.408,0.40399999999999997,0.332,0.0
0.335,0.376,0.349,0.057,0.239,0.109,0.35700000000000004,0.188,0.779,0.599,0.74,0.515,0.5760000000000001,0.645,0.765,0.654,0.563,0.35200000000000004,0.039,0.062,0.06,0.068,0.33,0.45299999999999996,0.359,0.198,0.0
0.152,0.159,0.131,0.079,0.225,0.13,0.13699999999999998,0.155,0.122,0.115,0.054000000000000006,0.139,0.146,0.21100000000000002,0.124,0.183,0.218,0.1,0.10099999999999999,0.157,0.15,0.073,0.136,0.251,0.147,0.061,0.0
0.273,0.278,0.27899999999999997,0.49200000000000005,0.409,0.5720000000000001,0.19,0.28300000000000003,0.027000000000000003,0.141,0.024,0.105,0.085,0.048,0.026000000000000002,0.071,0.08,0.098,0.494,0.584,0.474,0.461,0.263,0.152,0.287,0.293,0.0
0.24,0.187,0.24100000000000002,0.371,0.128,0.18899999999999997,0.315,0.374,0.07200000000000001,0.145,0.183,0.24100000000000002,0.193,0.096,0.085,0.092,0.139,0.451,0.36700000000000005,0.198,0.316,0.39799999999999996,0.27,0.145,0.207,0.44799999999999995,0.0
0.21100000000000002,0.237,0.248,0.32899999999999996,0.149,0.131,0.253,0.287,0.248,0.335,0.37799999999999995,0.225,0.263,0.204,0.256,0.24100000000000002,0.278,0.315,0.317,0.102,0.26899999999999996,0.312,0.255,0.16899999999999998,0.225,0.43799999999999994,0.0
0.789,0.763,0.752,0.6709999999999999,0.851,0.8690000000000001,0.747,0.713,0.752,0.665,0.622,0.775,0.737,0.7959999999999999,0.7440000000000001,0.759,0.722,0.685,0.6829999999999999,0.898,0.731,0.688,0.745,0.831,0.775,0.562,0.0
0.275,0.247,0.259,0.32799999999999996,0.235,0.218,0.297,0.38799999999999996,0.21600000000000003,0.34299999999999997,0.203,0.192,0.205,0.161,0.146,0.212,0.337,0.324,0.307,0.20800000000000002,0.397,0.408,0.185,0.19,0.271,0.39399999999999996,0.0
0.725,0.753,0.741,0.672,0.765,0.782,0.703,0.612,0.784,0.657,0.797,0.8079999999999999,0.795,0.8390000000000001,0.8540000000000001,0.7879999999999999,0.6629999999999999,0.6759999999999999,0.693,0.792,0.603,0.5920000000000001,0.815,0.81,0.7290000000000001,0.606,0.0
0.18600000000000003,0.125,0.15,0.18600000000000003,0.191,0.155,0.162,0.153,0.11199999999999999,0.126,0.091,0.095,0.12300000000000001,0.037000000000000005,0.067,0.094,0.163,0.18100000000000002,0.14300000000000002,0.16399999999999998,0.215,0.354,0.073,0.054000000000000006,0.168,0.247,0.0
0.8140000000000001,0.875,0.85,0.8140000000000001,0.809,0.845,0.838,0.847,0.888,0.8740000000000001,0.909,0.905,0.877,0.963,0.9329999999999999,0.9059999999999999,0.8370000000000001,0.8190000000000001,0.857,0.836,0.785,0.6459999999999999,0.927,0.946,0.8320000000000001,0.753,0.0
0.521,0.562,0.5760000000000001,0.515,0.537,0.495,0.521,0.44,0.69,0.578,0.7120000000000001,0.615,0.621,0.623,0.736,0.6659999999999999,0.479,0.498,0.49200000000000005,0.519,0.40700000000000003,0.41200000000000003,0.5589999999999999,0.634,0.545,0.583,0.0
0.479,0.43799999999999994,0.424,0.485,0.46299999999999997,0.505,0.479,0.56,0.31,0.42200000000000004,0.28800000000000003,0.385,0.379,0.377,0.264,0.33399999999999996,0.521,0.502,0.508,0.48100000000000004,0.593,0.588,0.441,0.366,0.455,0.41700000000000004,0.0
0.395,0.34700000000000003,0.389,0.49200000000000005,0.32899999999999996,0.301,0.511,0.5429999999999999,0.23399999999999999,0.275,0.379,0.289,0.317,0.21899999999999997,0.196,0.23600000000000002,0.446,0.579,0.43700000000000006,0.299,0.564,0.685,0.341,0.294,0.379,0.569,0.0
0.605,0.653,0.611,0.508,0.6709999999999999,0.6990000000000001,0.489,0.457,0.7659999999999999,0.725,0.621,0.711,0.6829999999999999,0.7809999999999999,0.804,0.764,0.5539999999999999,0.42100000000000004,0.563,0.701,0.436,0.315,0.659,0.706,0.621,0.431,0.0
0.273,0.302,0.37,0.41,0.308,0.32299999999999995,0.375,0.516,0.158,0.23600000000000002,0.138,0.23199999999999998,0.239,0.223,0.098,0.156,0.349,0.382,0.344,0.306,0.5489999999999999,0.579,0.29600000000000004,0.27899999999999997,0.313,0.395,0.0
0.727,0.698,0.63,0.59,0.6920000000000001,0.677,0.625,0.484,0.8420000000000001,0.764,0.862,0.768,0.7609999999999999,0.777,0.902,0.8440000000000001,0.6509999999999999,0.618,0.6559999999999999,0.6940000000000001,0.451,0.42100000000000004,0.7040000000000001,0.721,0.687,0.605,0.0
0.86,0.77,0.7959999999999999,0.856,0.8220000000000001,0.821,0.845,0.8320000000000001,0.708,0.8420000000000001,0.74,0.7759999999999999,0.759,0.594,0.7240000000000001,0.777,0.845,0.88,0.8220000000000001,0.8340000000000001,0.86,0.8959999999999999,-999.0,-999.0,-999.0,-999.0,0.0
0.14,0.23,0.204,0.14400000000000002,0.17800000000000002,0.179,0.155,0.168,0.292,0.158,0.26,0.22399999999999998,0.24100000000000002,0.406,0.276,0.223,0.155,0.12,0.17800000000000002,0.166,0.14,0.10400000000000001,-999.0,-999.0,-999.0,-999.0,0.0
0.27899999999999997,0.22399999999999998,0.22,0.138,0.32,0.226,0.239,0.44,0.163,0.244,0.062,0.192,0.158,0.042,0.066,0.18100000000000002,0.35,0.28,0.07200000000000001,0.264,0.45899999999999996,0.44,0.044000000000000004,0.038,0.28600000000000003,0.212,0.0
0.721,0.7759999999999999,0.78,0.862,0.68,0.774,0.7609999999999999,0.56,0.8370000000000001,0.7559999999999999,0.938,0.8079999999999999,0.8420000000000001,0.958,0.934,0.8190000000000001,0.65,0.72,0.9279999999999999,0.736,0.541,0.56,0.956,0.9620000000000001,0.7140000000000001,0.7879999999999999,0.0
0.613,0.642,0.6459999999999999,0.9059999999999999,0.84,0.774,0.445,0.505,0.525,0.6990000000000001,0.28800000000000003,0.319,0.583,0.508,0.507,0.611,0.649,0.34,0.907,0.802,0.655,0.72,0.506,0.44,0.664,0.711,0.0
0.387,0.358,0.354,0.094,0.16,0.226,0.555,0.495,0.475,0.301,0.7120000000000001,0.6809999999999999,0.41700000000000004,0.49200000000000005,0.493,0.389,0.35100000000000003,0.66,0.09300000000000001,0.198,0.345,0.28,0.494,0.56,0.336,0.289,0.0
0.94,0.932,0.9570000000000001,0.99,0.975,0.9670000000000001,0.922,0.888,0.92,0.8909999999999999,0.9570000000000001,0.877,0.941,0.925,0.946,0.927,0.92,0.879,0.993,0.9740000000000001,0.932,0.9640000000000001,0.93,0.9359999999999999,0.943,0.972,0.0
0.06,0.068,0.043,0.01,0.025,0.033,0.078,0.11199999999999999,0.08,0.109,0.043,0.12300000000000001,0.059000000000000004,0.075,0.054000000000000006,0.073,0.08,0.121,0.006999999999999999,0.026000000000000002,0.068,0.036000000000000004,0.07,0.064,0.057,0.027999999999999997,0.0
0.715,0.711,0.728,0.853,0.747,0.75,0.653,0.838,0.623,0.638,0.708,0.609,0.677,0.489,0.642,0.685,0.722,0.662,0.821,0.77,0.857,0.807,0.758,0.618,0.713,0.8220000000000001,0.0
0.161,0.141,0.138,0.08800000000000001,0.126,0.132,0.195,0.073,0.165,0.185,0.142,0.16899999999999998,0.175,0.276,0.146,0.161,0.14,0.217,0.10800000000000001,0.114,0.075,0.111,0.13699999999999998,0.22399999999999998,0.14400000000000002,0.122,0.0
0.124,0.149,0.134,0.057999999999999996,0.127,0.11800000000000001,0.151,0.08900000000000001,0.212,0.177,0.151,0.222,0.14800000000000002,0.235,0.212,0.154,0.139,0.121,0.07200000000000001,0.11599999999999999,0.068,0.08199999999999999,0.105,0.158,0.14300000000000002,0.055999999999999994,0.0
0.919,0.9440000000000001,0.953,0.935,0.9390000000000001,0.9329999999999999,0.9359999999999999,0.93,0.943,0.938,0.951,0.9540000000000001,0.94,0.972,0.9390000000000001,0.948,0.9209999999999999,0.946,0.9359999999999999,0.935,0.932,0.9129999999999999,0.965,0.9570000000000001,0.934,0.922,0.0
0.057,0.033,0.03,0.04,0.036000000000000004,0.051,0.046,0.04,0.037000000000000005,0.036000000000000004,0.035,0.037000000000000005,0.038,0.02,0.042,0.035,0.040999999999999995,0.035,0.046,0.043,0.046,0.055999999999999994,0.023,0.03,0.043,0.04,0.0
0.023,0.022000000000000002,0.018000000000000002,0.026000000000000002,0.025,0.016,0.018000000000000002,0.03,0.02,0.026000000000000002,0.013999999999999999,0.01,0.022000000000000002,0.008,0.019,0.018000000000000002,0.038,0.018000000000000002,0.018000000000000002,0.022000000000000002,0.021,0.031,0.012,0.013000000000000001,0.022000000000000002,0.038,0.0
0.087,0.094,0.09699999999999999,0.091,0.08,0.106,0.08900000000000001,0.08900000000000001,0.083,0.09300000000000001,0.085,0.11699999999999999,0.10300000000000001,0.085,0.087,0.085,0.114,0.10300000000000001,0.094,0.10400000000000001,0.084,0.08,0.127,0.125,0.085,0.1,0.0
0.10300000000000001,0.11199999999999999,0.094,0.046,0.085,0.085,0.092,0.11199999999999999,0.16899999999999998,0.18100000000000002,0.11800000000000001,0.177,0.10800000000000001,0.13,0.138,0.121,0.091,0.129,0.06,0.079,0.106,0.054000000000000006,0.08199999999999999,0.08800000000000001,0.11,0.043,0.0
