F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,clazz
0.81,0.795,0.809,0.863,0.8340000000000001,0.81,0.8190000000000001,0.799,0.748,0.726,0.7979999999999999,0.706,0.789,0.785,0.775,0.7929999999999999,0.795,0.768,0.845,0.8170000000000001,0.81,0.866,0.7909999999999999,0.7879999999999999,0.804,0.857,0.0
0.217,0.23199999999999998,0.239,0.11599999999999999,0.162,0.174,0.24100000000000002,0.237,0.32799999999999996,0.297,0.336,0.406,0.268,0.318,0.315,0.226,0.239,0.33,0.13699999999999998,0.151,0.21100000000000002,0.14,0.221,0.284,0.22899999999999998,0.184,0.0
0.205,0.20199999999999999,0.21100000000000002,0.102,0.166,0.177,0.235,0.22399999999999998,0.28,0.24100000000000002,0.28300000000000003,0.254,0.203,0.263,0.252,0.233,0.191,0.22899999999999998,0.1,0.184,0.175,0.154,0.207,0.287,0.201,0.14800000000000002,0.0
0.578,0.5660000000000001,0.55,0.782,0.6709999999999999,0.649,0.524,0.539,0.391,0.462,0.382,0.34,0.529,0.418,0.433,0.541,0.57,0.441,0.763,0.664,0.614,0.706,0.5720000000000001,0.429,0.57,0.6679999999999999,0.0
0.32799999999999996,0.41600000000000004,0.439,0.502,0.379,0.33399999999999996,0.37200000000000005,0.33299999999999996,0.35,0.364,0.59,0.531,0.4,0.49700000000000005,0.504,0.379,0.32,0.38,0.574,0.363,0.33799999999999997,0.26,0.539,0.557,0.36,0.408,0.0
0.222,0.212,0.203,0.171,0.191,0.196,0.198,0.215,0.32,0.23600000000000002,0.20600000000000002,0.268,0.243,0.23199999999999998,0.256,0.264,0.215,0.209,0.182,0.195,0.19,0.142,0.179,0.21,0.22,0.17800000000000002,0.0
0.45,0.37200000000000005,0.358,0.327,0.429,0.47,0.43,0.451,0.331,0.4,0.204,0.201,0.35700000000000004,0.271,0.24,0.35700000000000004,0.465,0.41,0.244,0.442,0.47100000000000003,0.598,0.282,0.233,0.42,0.414,0.0
0.233,0.27899999999999997,0.25,0.179,0.249,0.225,0.259,0.317,0.35600000000000004,0.245,0.215,0.36200000000000004,0.252,0.35600000000000004,0.275,0.26899999999999996,0.26,0.257,0.2,0.21600000000000003,0.303,0.16399999999999998,0.25,0.377,0.253,0.172,0.0
0.396,0.41600000000000004,0.381,0.345,0.405,0.415,0.408,0.405,0.434,0.365,0.436,0.335,0.406,0.42700000000000005,0.446,0.41,0.41600000000000004,0.371,0.369,0.41100000000000003,0.38,0.332,0.391,0.425,0.406,0.20600000000000002,0.0
0.371,0.305,0.368,0.47600000000000003,0.34600000000000003,0.36,0.33299999999999996,0.278,0.21,0.39,0.349,0.303,0.34299999999999997,0.21600000000000003,0.27899999999999997,0.321,0.324,0.37200000000000005,0.431,0.373,0.317,0.504,0.359,0.198,0.342,0.622,0.0
0.20600000000000002,0.235,0.205,0.159,0.221,0.309,0.14800000000000002,0.469,0.026000000000000002,0.21600000000000003,0.11,0.446,0.107,0.11800000000000001,0.159,0.15,0.075,0.18600000000000003,0.15,0.27399999999999997,0.47200000000000003,0.195,0.18600000000000003,0.183,0.22699999999999998,0.14300000000000002,0.0
0.168,0.159,0.154,0.23399999999999999,0.16899999999999998,0.237,0.161,0.14300000000000002,0.052000000000000005,0.132,0.114,0.22,0.102,0.132,0.1,0.096,0.099,0.151,0.23,0.23199999999999998,0.18100000000000002,0.198,0.14,0.151,0.16399999999999998,0.154,0.0
0.626,0.606,0.6409999999999999,0.607,0.611,0.45299999999999996,0.691,0.38799999999999996,0.922,0.6509999999999999,0.777,0.33399999999999996,0.7909999999999999,0.75,0.741,0.754,0.826,0.6629999999999999,0.62,0.494,0.34600000000000003,0.607,0.674,0.667,0.609,0.703,0.0
0.41,0.45899999999999996,0.413,0.381,0.513,0.46399999999999997,0.452,0.581,0.544,0.225,0.11800000000000001,0.287,0.385,0.555,0.33799999999999997,0.43200000000000005,0.35,0.337,0.431,0.48,0.583,0.273,0.514,0.578,0.41200000000000003,0.265,0.0
0.233,0.22,0.228,0.297,0.233,0.254,0.249,0.19699999999999998,0.22399999999999998,0.163,0.102,0.19699999999999998,0.23399999999999999,0.252,0.204,0.235,0.221,0.22,0.278,0.23399999999999999,0.203,0.22899999999999998,0.22399999999999998,0.212,0.23,0.175,0.0
0.358,0.321,0.359,0.322,0.253,0.282,0.3,0.222,0.23199999999999998,0.612,0.78,0.516,0.381,0.193,0.45799999999999996,0.33299999999999996,0.429,0.44299999999999995,0.29100000000000004,0.28600000000000003,0.214,0.498,0.262,0.21,0.358,0.56,0.0
0.106,0.091,0.084,0.1,0.083,0.08800000000000001,0.115,0.109,0.096,0.073,0.099,0.048,0.102,0.054000000000000006,0.08,0.069,0.106,0.11199999999999999,0.098,0.094,0.10800000000000001,0.149,0.096,0.037000000000000005,0.096,0.10800000000000001,0.0
0.894,0.909,0.9159999999999999,0.9,0.917,0.912,0.885,0.8909999999999999,0.904,0.927,0.9009999999999999,0.9520000000000001,0.898,0.946,0.92,0.9309999999999999,0.894,0.888,0.902,0.9059999999999999,0.892,0.851,0.904,0.963,0.904,0.892,0.0
0.735,0.6940000000000001,0.713,0.581,0.6859999999999999,0.581,0.807,0.5820000000000001,0.892,0.71,0.833,0.695,0.802,0.8340000000000001,0.825,0.799,0.8290000000000001,0.7759999999999999,0.519,0.602,0.545,0.716,0.645,0.787,0.716,0.8029999999999999,0.0
0.265,0.306,0.287,0.419,0.314,0.419,0.193,0.418,0.10800000000000001,0.29,0.16699999999999998,0.305,0.198,0.166,0.175,0.201,0.171,0.22399999999999998,0.48100000000000004,0.39799999999999996,0.455,0.284,0.355,0.213,0.284,0.19699999999999998,0.0
0.855,0.816,0.789,0.78,0.805,0.8220000000000001,0.836,0.7609999999999999,0.85,0.835,0.879,0.855,0.84,0.8540000000000001,0.88,0.825,0.8220000000000001,0.8170000000000001,0.775,0.8109999999999999,0.769,0.802,0.7929999999999999,0.858,0.8240000000000001,0.78,0.0
0.145,0.184,0.21100000000000002,0.22,0.195,0.17800000000000002,0.16399999999999998,0.239,0.15,0.165,0.121,0.145,0.16,0.146,0.12,0.175,0.17800000000000002,0.183,0.225,0.18899999999999997,0.231,0.198,0.207,0.142,0.17600000000000002,0.22,0.0
0.764,0.7070000000000001,0.71,0.599,0.682,0.617,0.795,0.649,0.8420000000000001,0.7609999999999999,0.82,0.735,0.818,0.7929999999999999,0.812,0.807,0.828,0.779,0.5429999999999999,0.629,0.598,0.753,0.688,0.748,0.728,0.8290000000000001,0.0
0.23600000000000002,0.293,0.29,0.401,0.318,0.38299999999999995,0.205,0.35100000000000003,0.158,0.239,0.18,0.265,0.182,0.207,0.188,0.193,0.172,0.221,0.457,0.371,0.402,0.247,0.312,0.252,0.272,0.171,0.0
0.897,0.807,0.6459999999999999,0.693,0.779,0.7609999999999999,0.831,0.742,0.8490000000000001,0.7879999999999999,0.8440000000000001,0.799,0.833,0.8540000000000001,0.86,0.838,0.792,0.812,0.657,0.7609999999999999,0.7040000000000001,0.7809999999999999,0.7509999999999999,0.7979999999999999,0.802,0.68,0.0
0.10300000000000001,0.193,0.354,0.307,0.221,0.239,0.16899999999999998,0.258,0.151,0.212,0.156,0.201,0.16699999999999998,0.146,0.14,0.162,0.20800000000000002,0.188,0.34299999999999997,0.239,0.29600000000000004,0.21899999999999997,0.249,0.20199999999999999,0.198,0.32,0.0
0.14400000000000002,0.19899999999999998,0.267,0.35200000000000004,0.182,0.32,0.19,0.221,0.063,0.172,0.11699999999999999,0.16399999999999998,0.141,0.132,0.10099999999999999,0.12300000000000001,0.162,0.162,0.381,0.282,0.25,0.26,0.275,0.159,0.18899999999999997,0.244,0.0
0.856,0.8009999999999999,0.733,0.648,0.818,0.68,0.81,0.779,0.937,0.828,0.883,0.836,0.8590000000000001,0.868,0.899,0.877,0.838,0.838,0.619,0.718,0.75,0.74,0.725,0.841,0.8109999999999999,0.7559999999999999,0.0
0.7120000000000001,0.6779999999999999,0.6729999999999999,0.782,0.631,0.68,0.7170000000000001,0.6559999999999999,0.669,0.638,0.705,0.7020000000000001,0.728,0.794,0.715,0.653,0.5920000000000001,0.7390000000000001,0.765,0.6509999999999999,0.6509999999999999,0.691,0.7759999999999999,0.8440000000000001,0.66,0.7759999999999999,0.0
0.28800000000000003,0.322,0.327,0.218,0.369,0.32,0.28300000000000003,0.344,0.331,0.36200000000000004,0.295,0.298,0.272,0.20600000000000002,0.285,0.34700000000000003,0.408,0.261,0.235,0.349,0.349,0.309,0.22399999999999998,0.156,0.34,0.22399999999999998,0.0
0.9329999999999999,0.929,0.9329999999999999,0.9390000000000001,0.922,0.914,0.9390000000000001,0.925,0.9390000000000001,0.9059999999999999,0.96,0.955,0.945,0.961,0.9620000000000001,0.9440000000000001,0.934,0.94,0.9309999999999999,0.9,0.9129999999999999,0.9209999999999999,0.9570000000000001,0.965,0.9229999999999999,0.982,0.0
0.067,0.071,0.067,0.061,0.078,0.086,0.061,0.075,0.061,0.094,0.04,0.045,0.055,0.039,0.038,0.055999999999999994,0.066,0.06,0.069,0.1,0.087,0.079,0.043,0.035,0.077,0.018000000000000002,0.0
0.631,0.604,0.638,0.634,0.648,0.672,0.617,0.618,0.5920000000000001,0.6829999999999999,0.5429999999999999,0.5770000000000001,0.562,0.43200000000000005,0.544,0.629,0.7020000000000001,0.6629999999999999,0.618,0.6859999999999999,0.629,0.665,0.5329999999999999,0.44799999999999995,0.642,0.762,0.0
0.369,0.396,0.36200000000000004,0.366,0.35200000000000004,0.32799999999999996,0.38299999999999995,0.382,0.408,0.317,0.457,0.423,0.43799999999999994,0.568,0.456,0.371,0.298,0.337,0.382,0.314,0.371,0.335,0.467,0.552,0.358,0.23800000000000002,0.0
2.19,3.06,3.15,3.38,2.51,2.5,2.72,2.54,2.15,1.87,3.64,5.81,2.91,3.81,3.77,2.6,2.65,2.13,4.05,2.25,2.96,2.03,3.74,3.75,2.61,2.05,0.0
0.491,0.594,0.728,0.581,0.575,0.46399999999999997,0.5529999999999999,0.5479999999999999,0.752,0.599,0.722,0.685,0.675,0.748,0.78,0.693,0.66,0.539,0.532,0.489,0.473,0.414,0.674,0.7509999999999999,0.5720000000000001,0.456,0.0
0.306,0.27399999999999997,0.158,0.307,0.27899999999999997,0.36200000000000004,0.245,0.29100000000000004,0.151,0.244,0.152,0.18899999999999997,0.192,0.158,0.126,0.192,0.184,0.231,0.34299999999999997,0.354,0.33399999999999996,0.361,0.205,0.175,0.268,0.306,0.0
0.203,0.133,0.115,0.11199999999999999,0.146,0.174,0.20199999999999999,0.161,0.096,0.156,0.126,0.126,0.133,0.094,0.094,0.115,0.156,0.23,0.125,0.157,0.193,0.225,0.121,0.07400000000000001,0.16,0.23800000000000002,0.0
2.08,2.59,2.98,3.11,2.51,2.86,2.33,2.82,2.0,2.41,2.41,2.64,2.31,2.35,2.28,2.26,2.4,2.29,3.29,2.78,2.91,2.49,3.0,2.46,2.46,2.56,0.0
4.0,6.0,7.0,5.0,6.0,6.0,4.0,6.0,5.0,8.0,5.0,5.0,4.0,3.0,4.0,5.0,9.0,5.0,6.0,6.0,7.0,5.0,4.0,2.0,6.0,2.0,0.0
0.5710000000000001,0.664,0.7609999999999999,0.836,0.6679999999999999,0.674,0.698,0.78,0.442,0.56,0.675,0.629,0.547,0.493,0.523,0.528,0.652,0.696,0.813,0.718,0.8220000000000001,0.807,0.6779999999999999,0.53,0.6609999999999999,0.764,0.0
0.429,0.336,0.239,0.16399999999999998,0.332,0.326,0.302,0.22,0.5579999999999999,0.44,0.325,0.371,0.45299999999999996,0.507,0.47700000000000004,0.47200000000000003,0.348,0.304,0.187,0.282,0.17800000000000002,0.193,0.322,0.47,0.33899999999999997,0.23600000000000002,0.0
0.654,0.626,0.703,0.866,0.648,0.752,0.742,0.679,0.475,0.515,0.457,0.47700000000000004,0.616,0.588,0.47700000000000004,0.51,0.657,0.703,0.86,0.743,0.7170000000000001,0.825,0.7829999999999999,0.745,0.625,0.858,0.0
0.34600000000000003,0.374,0.297,0.134,0.35200000000000004,0.248,0.258,0.321,0.525,0.485,0.5429999999999999,0.523,0.384,0.41200000000000003,0.523,0.49,0.34299999999999997,0.297,0.14,0.257,0.28300000000000003,0.175,0.217,0.255,0.375,0.142,0.0
0.902,0.914,0.917,0.9229999999999999,0.9440000000000001,0.924,0.9359999999999999,0.945,0.865,0.9279999999999999,0.861,0.762,0.86,0.878,0.795,0.8909999999999999,0.946,0.927,0.919,0.9520000000000001,0.9540000000000001,0.96,0.79,0.759,0.941,0.9,0.0
0.098,0.086,0.083,0.077,0.055999999999999994,0.076,0.064,0.055,0.135,0.07200000000000001,0.139,0.23800000000000002,0.14,0.122,0.205,0.109,0.054000000000000006,0.073,0.081,0.048,0.046,0.04,0.21,0.24100000000000002,0.059000000000000004,0.1,0.0
0.611,0.688,0.7490000000000001,0.902,0.628,0.754,0.7240000000000001,0.7140000000000001,0.564,0.5479999999999999,0.664,0.535,0.657,0.66,0.588,0.5710000000000001,0.616,0.7,0.922,0.725,0.7140000000000001,0.779,0.892,0.8590000000000001,0.631,0.792,0.0
0.389,0.312,0.251,0.098,0.37200000000000005,0.24600000000000002,0.276,0.28600000000000003,0.436,0.452,0.336,0.465,0.34299999999999997,0.34,0.41200000000000003,0.429,0.384,0.3,0.078,0.275,0.28600000000000003,0.221,0.10800000000000001,0.141,0.369,0.20800000000000002,0.0
0.897,0.9059999999999999,0.934,0.9359999999999999,0.914,0.961,0.917,0.919,0.812,0.885,0.9,0.816,0.882,0.867,0.833,0.855,0.91,0.905,0.951,0.9229999999999999,0.9570000000000001,0.96,-999.0,-999.0,-999.0,-999.0,0.0
0.10300000000000001,0.094,0.066,0.064,0.086,0.039,0.083,0.081,0.188,0.115,0.1,0.184,0.11800000000000001,0.133,0.16699999999999998,0.145,0.09,0.095,0.049,0.077,0.043,0.04,-999.0,-999.0,-999.0,-999.0,0.0
0.168,0.114,0.102,0.065,0.13,0.106,0.106,0.075,0.21100000000000002,0.14300000000000002,0.163,0.275,0.14,0.095,0.201,0.184,0.139,0.111,0.076,0.134,0.068,0.055999999999999994,0.134,0.11,0.128,0.165,0.0
0.515,0.5589999999999999,0.581,0.605,0.555,0.59,0.547,0.591,0.51,0.5539999999999999,0.5489999999999999,0.46,0.511,0.5,0.507,0.521,0.531,0.55,0.573,0.5760000000000001,0.5920000000000001,0.615,0.515,0.564,0.557,0.5,0.0
0.316,0.327,0.317,0.33,0.315,0.304,0.34700000000000003,0.33399999999999996,0.27899999999999997,0.303,0.28800000000000003,0.265,0.349,0.405,0.29100000000000004,0.295,0.33,0.33899999999999997,0.35100000000000003,0.29,0.34,0.32899999999999996,0.35100000000000003,0.326,0.316,0.335,0.0
0.09300000000000001,0.113,0.10099999999999999,0.136,0.106,0.09300000000000001,0.098,0.162,0.10800000000000001,0.102,0.07400000000000001,0.08,0.10300000000000001,0.052000000000000005,0.09,0.11,0.115,0.08800000000000001,0.11800000000000001,0.094,0.18,0.139,0.081,0.057999999999999996,0.10800000000000001,0.057999999999999996,0.0
0.907,0.887,0.899,0.8640000000000001,0.894,0.907,0.902,0.838,0.892,0.898,0.9259999999999999,0.92,0.897,0.948,0.91,0.89,0.885,0.912,0.882,0.9059999999999999,0.82,0.861,0.919,0.9420000000000001,0.892,0.9420000000000001,0.0
0.249,0.33,0.32899999999999996,0.272,0.272,0.223,0.22399999999999998,0.29,0.449,0.33,0.45399999999999996,0.308,0.308,0.355,0.397,0.298,0.256,0.23,0.268,0.23399999999999999,0.282,0.25,0.266,0.301,0.308,0.13699999999999998,0.0
0.7509999999999999,0.67,0.6709999999999999,0.728,0.728,0.777,0.7759999999999999,0.71,0.551,0.67,0.546,0.6920000000000001,0.6920000000000001,0.645,0.603,0.7020000000000001,0.7440000000000001,0.77,0.732,0.7659999999999999,0.718,0.75,0.7340000000000001,0.6990000000000001,0.6920000000000001,0.863,0.0
0.19399999999999998,0.292,0.385,0.406,0.264,0.23199999999999998,0.213,0.34299999999999997,0.31,0.302,0.385,0.278,0.265,0.325,0.27399999999999997,0.278,0.255,0.266,0.442,0.247,0.332,0.237,0.278,0.43799999999999994,0.276,0.196,0.0
0.8059999999999999,0.708,0.615,0.594,0.736,0.768,0.787,0.657,0.69,0.698,0.615,0.722,0.735,0.675,0.726,0.722,0.745,0.7340000000000001,0.5579999999999999,0.753,0.6679999999999999,0.763,0.722,0.562,0.7240000000000001,0.804,0.0
0.395,0.326,0.32299999999999995,0.26899999999999996,0.43,0.395,0.318,0.557,0.187,0.359,0.19899999999999998,0.302,0.23199999999999998,0.08199999999999999,0.17300000000000001,0.265,0.375,0.376,0.20199999999999999,0.44,0.602,0.489,0.11900000000000001,0.11599999999999999,0.4,0.311,0.0
0.605,0.674,0.677,0.731,0.57,0.605,0.682,0.44299999999999995,0.813,0.6409999999999999,0.8009999999999999,0.698,0.768,0.9179999999999999,0.8270000000000001,0.735,0.625,0.624,0.7979999999999999,0.56,0.39799999999999996,0.511,0.8809999999999999,0.884,0.6,0.6890000000000001,0.0
0.371,0.299,0.299,0.23199999999999998,0.4,0.355,0.312,0.504,0.221,0.331,0.128,0.262,0.228,0.13,0.12300000000000001,0.27,0.389,0.373,0.14800000000000002,0.381,0.55,0.47,0.09699999999999999,0.10099999999999999,0.374,0.292,0.0
0.629,0.701,0.701,0.768,0.6,0.645,0.688,0.496,0.779,0.669,0.872,0.738,0.772,0.87,0.877,0.73,0.611,0.627,0.852,0.619,0.45,0.53,0.903,0.899,0.626,0.708,0.0
0.344,0.284,0.284,0.205,0.364,0.307,0.31,0.455,0.20199999999999999,0.261,0.19399999999999998,0.33399999999999996,0.21899999999999997,0.128,0.183,0.253,0.33799999999999997,0.35,0.15,0.34700000000000003,0.48,0.415,0.084,0.1,0.353,0.245,0.0
0.6559999999999999,0.716,0.716,0.795,0.636,0.693,0.69,0.545,0.7979999999999999,0.7390000000000001,0.8059999999999999,0.6659999999999999,0.7809999999999999,0.872,0.8170000000000001,0.747,0.662,0.65,0.85,0.653,0.52,0.585,0.9159999999999999,0.9,0.647,0.755,0.0
0.42100000000000004,0.506,0.515,0.58,0.431,0.42700000000000005,0.47700000000000004,0.32799999999999996,0.5660000000000001,0.519,0.636,0.5760000000000001,0.5579999999999999,0.8490000000000001,0.66,0.546,0.406,0.45799999999999996,0.6629999999999999,0.377,0.275,0.263,0.8320000000000001,0.9129999999999999,0.43200000000000005,0.366,0.0
0.19399999999999998,0.184,0.168,0.1,0.192,0.17800000000000002,0.18899999999999997,0.153,0.20600000000000002,0.226,0.215,0.17600000000000002,0.17300000000000001,0.098,0.2,0.212,0.207,0.16899999999999998,0.109,0.217,0.188,0.13,0.043,0.032,0.204,0.147,0.0
0.385,0.31,0.317,0.32,0.377,0.395,0.335,0.519,0.22699999999999998,0.255,0.149,0.248,0.26899999999999996,0.053,0.14,0.242,0.387,0.373,0.228,0.406,0.537,0.607,0.125,0.055,0.364,0.48700000000000004,0.0
0.24100000000000002,0.337,0.35600000000000004,0.516,0.258,0.341,0.319,0.212,0.297,0.245,0.28300000000000003,0.364,0.37799999999999995,0.7090000000000001,0.381,0.289,0.19399999999999998,0.253,0.608,0.257,0.16899999999999998,0.165,0.763,0.9209999999999999,0.233,0.25,0.0
0.141,0.145,0.115,0.085,0.127,0.152,0.122,0.08800000000000001,0.19399999999999998,0.154,0.11800000000000001,0.155,0.17600000000000002,0.11,0.171,0.16699999999999998,0.125,0.128,0.062,0.135,0.128,0.10800000000000001,0.06,0.02,0.15,0.114,0.0
0.618,0.518,0.529,0.39899999999999997,0.616,0.508,0.5589999999999999,0.7,0.51,0.601,0.599,0.48100000000000004,0.446,0.18100000000000002,0.447,0.5429999999999999,0.6809999999999999,0.619,0.33,0.608,0.703,0.727,0.177,0.059000000000000004,0.617,0.636,0.0
0.45299999999999996,0.53,0.552,0.7140000000000001,0.441,0.484,0.49200000000000005,0.39299999999999996,0.6990000000000001,0.513,0.36200000000000004,0.457,0.6629999999999999,0.795,0.604,0.5760000000000001,0.466,0.41,0.7859999999999999,0.419,0.361,0.40399999999999997,0.8320000000000001,0.7559999999999999,0.442,0.629,0.0
0.20800000000000002,0.192,0.175,0.14800000000000002,0.18600000000000003,0.218,0.22699999999999998,0.20600000000000002,0.14800000000000002,0.223,0.14800000000000002,0.22,0.155,0.115,0.142,0.213,0.222,0.23600000000000002,0.122,0.226,0.192,0.204,0.114,0.162,0.209,0.131,0.0
0.33899999999999997,0.278,0.272,0.138,0.374,0.299,0.28,0.401,0.152,0.265,0.49,0.32299999999999995,0.18100000000000002,0.09,0.254,0.21100000000000002,0.312,0.354,0.092,0.355,0.447,0.39299999999999996,0.054000000000000006,0.08199999999999999,0.349,0.24,0.0
0.336,0.457,0.503,0.607,0.36,0.41600000000000004,0.43799999999999994,0.299,0.478,0.36700000000000005,0.5329999999999999,0.473,0.512,0.818,0.585,0.45,0.272,0.354,0.721,0.353,0.256,0.20600000000000002,0.845,0.9179999999999999,0.335,0.42200000000000004,0.0
0.273,0.243,0.198,0.159,0.24600000000000002,0.22399999999999998,0.233,0.203,0.322,0.314,0.249,0.282,0.244,0.134,0.273,0.313,0.271,0.265,0.125,0.251,0.213,0.21,0.10099999999999999,0.052000000000000005,0.276,0.177,0.0
0.391,0.301,0.3,0.23399999999999999,0.39399999999999996,0.36,0.32899999999999996,0.498,0.2,0.319,0.218,0.245,0.244,0.048,0.142,0.23600000000000002,0.456,0.38,0.154,0.396,0.531,0.584,0.055,0.03,0.389,0.401,0.0
0.5589999999999999,0.5720000000000001,0.597,0.743,0.5760000000000001,0.7040000000000001,0.613,0.585,0.366,0.452,0.513,0.506,0.537,0.381,0.45399999999999996,0.485,0.527,0.594,0.708,0.665,0.647,0.7340000000000001,-999.0,-999.0,-999.0,-999.0,0.0
0.441,0.428,0.40299999999999997,0.257,0.424,0.29600000000000004,0.387,0.415,0.634,0.5479999999999999,0.48700000000000004,0.494,0.46299999999999997,0.619,0.546,0.515,0.473,0.406,0.292,0.335,0.353,0.266,-999.0,-999.0,-999.0,-999.0,0.0
0.5,0.447,0.409,0.6559999999999999,0.358,0.611,0.633,0.322,0.456,0.292,0.319,0.335,0.519,0.384,0.37,0.39299999999999996,0.401,0.5329999999999999,0.5820000000000001,0.529,0.40299999999999997,0.574,-999.0,-999.0,-999.0,-999.0,0.0
0.5,0.5529999999999999,0.591,0.344,0.642,0.389,0.36700000000000005,0.6779999999999999,0.544,0.708,0.6809999999999999,0.665,0.48100000000000004,0.616,0.63,0.607,0.599,0.467,0.418,0.47100000000000003,0.597,0.426,-999.0,-999.0,-999.0,-999.0,0.0
0.322,0.35,0.377,0.313,0.308,0.28300000000000003,0.4,0.518,0.365,0.253,0.42100000000000004,0.24,0.35200000000000004,0.273,0.31,0.34,0.39799999999999996,0.35600000000000004,0.253,0.299,0.48700000000000004,0.364,-999.0,-999.0,-999.0,-999.0,0.0
0.285,0.262,0.261,0.276,0.317,0.28,0.278,0.27399999999999997,0.21899999999999997,0.31,0.134,0.282,0.20800000000000002,0.316,0.185,0.249,0.25,0.284,0.247,0.28600000000000003,0.281,0.331,-999.0,-999.0,-999.0,-999.0,0.0
0.19899999999999998,0.19399999999999998,0.177,0.20199999999999999,0.191,0.218,0.166,0.124,0.213,0.22899999999999998,0.188,0.193,0.217,0.187,0.233,0.185,0.183,0.20600000000000002,0.23399999999999999,0.215,0.12,0.18600000000000003,-999.0,-999.0,-999.0,-999.0,0.0
0.19399999999999998,0.19399999999999998,0.185,0.21,0.184,0.21899999999999997,0.156,0.084,0.203,0.20800000000000002,0.258,0.28600000000000003,0.223,0.22399999999999998,0.273,0.226,0.16899999999999998,0.154,0.265,0.201,0.11199999999999999,0.12,-999.0,-999.0,-999.0,-999.0,0.0
0.7559999999999999,0.672,0.7020000000000001,0.8640000000000001,0.804,0.7659999999999999,0.7959999999999999,0.81,0.405,0.638,0.5429999999999999,0.67,0.49200000000000005,0.47,0.444,0.562,0.816,0.802,0.857,0.87,0.897,0.922,0.534,0.509,0.7440000000000001,0.7659999999999999,0.0
0.244,0.32799999999999996,0.298,0.136,0.196,0.23399999999999999,0.204,0.19,0.595,0.36200000000000004,0.457,0.33,0.508,0.53,0.556,0.43799999999999994,0.184,0.198,0.14300000000000002,0.13,0.10300000000000001,0.078,0.466,0.491,0.256,0.23399999999999999,0.0
2.98,3.24,3.26,3.34,3.0,3.08,3.17,2.71,3.44,3.21,3.53,3.43,3.42,4.25,3.69,3.37,2.85,3.03,3.63,2.96,2.61,2.37,4.19,4.47,3.02,2.96,0.0
0.368,0.41,0.47,0.603,0.33,0.37,0.47200000000000003,0.5429999999999999,0.442,0.26,0.45,0.285,0.433,0.392,0.382,0.382,0.397,0.42,0.628,0.368,0.509,0.42700000000000005,0.784,0.447,0.345,0.612,0.0
0.632,0.59,0.53,0.397,0.67,0.63,0.528,0.457,0.5579999999999999,0.74,0.55,0.715,0.5670000000000001,0.608,0.618,0.618,0.603,0.58,0.37200000000000005,0.632,0.491,0.573,0.21600000000000003,0.5529999999999999,0.655,0.38799999999999996,0.0
0.75,0.7140000000000001,0.6809999999999999,0.6679999999999999,0.716,0.77,0.722,0.62,0.7020000000000001,0.765,0.695,0.7929999999999999,0.7040000000000001,0.79,0.736,0.6970000000000001,0.675,0.721,0.6859999999999999,0.76,0.631,0.6920000000000001,0.532,0.8,0.7290000000000001,0.608,0.0
0.171,0.17600000000000002,0.191,0.172,0.17800000000000002,0.162,0.192,0.2,0.16899999999999998,0.156,0.212,0.152,0.18,0.133,0.171,0.187,0.222,0.182,0.165,0.162,0.222,0.175,0.166,0.14,0.18100000000000002,0.20199999999999999,0.0
0.079,0.11,0.128,0.16,0.106,0.069,0.087,0.18100000000000002,0.129,0.079,0.092,0.055,0.11599999999999999,0.077,0.092,0.11599999999999999,0.10300000000000001,0.09699999999999999,0.149,0.078,0.147,0.133,0.302,0.061,0.09,0.19,0.0
