F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,clazz
0.601,0.578,0.537,0.5820000000000001,0.546,0.594,0.581,0.514,0.589,0.584,0.59,0.597,0.649,0.6809999999999999,0.606,0.59,0.5489999999999999,0.613,0.5670000000000001,0.589,0.48700000000000004,0.52,-999.0,-999.0,-999.0,-999.0,0.0
0.23199999999999998,0.23199999999999998,0.221,0.267,0.22399999999999998,0.225,0.235,0.23399999999999999,0.28800000000000003,0.264,0.21,0.21,0.198,0.196,0.228,0.25,0.24,0.221,0.263,0.21100000000000002,0.24,0.231,-999.0,-999.0,-999.0,-999.0,0.0
0.16699999999999998,0.19,0.242,0.151,0.23,0.18100000000000002,0.184,0.253,0.12300000000000001,0.152,0.201,0.193,0.152,0.12300000000000001,0.166,0.16,0.21100000000000002,0.166,0.17,0.19899999999999998,0.273,0.248,-999.0,-999.0,-999.0,-999.0,0.0
0.444,0.499,0.494,0.447,0.465,0.466,0.46,0.389,0.562,0.491,0.5479999999999999,0.5670000000000001,0.5379999999999999,0.737,0.601,0.521,0.40299999999999997,0.433,0.455,0.457,0.368,0.316,0.613,0.722,0.46399999999999997,0.45299999999999996,0.0
0.20600000000000002,0.201,0.175,0.16899999999999998,0.18899999999999997,0.21600000000000003,0.20199999999999999,0.175,0.203,0.207,0.23,0.155,0.195,0.14300000000000002,0.2,0.23,0.231,0.17800000000000002,0.155,0.21100000000000002,0.179,0.172,0.115,0.084,0.205,0.158,0.0
0.35,0.3,0.331,0.384,0.34600000000000003,0.318,0.33799999999999997,0.43700000000000006,0.235,0.302,0.222,0.278,0.267,0.12,0.198,0.25,0.366,0.389,0.39,0.332,0.45299999999999996,0.512,0.272,0.19399999999999998,0.331,0.389,0.0
0.21100000000000002,0.239,0.28,0.249,0.23800000000000002,0.21899999999999997,0.259,0.309,0.151,0.21600000000000003,0.311,0.2,0.212,0.205,0.198,0.195,0.256,0.258,0.174,0.223,0.294,0.34600000000000003,-999.0,-999.0,-999.0,-999.0,0.0
0.789,0.7609999999999999,0.72,0.7509999999999999,0.762,0.7809999999999999,0.741,0.691,0.8490000000000001,0.784,0.6890000000000001,0.8,0.7879999999999999,0.795,0.802,0.805,0.7440000000000001,0.742,0.826,0.777,0.706,0.654,-999.0,-999.0,-999.0,-999.0,0.0
0.055,0.049,0.051,0.008,0.073,0.047,0.055999999999999994,0.064,0.045,0.03,0.024,0.027999999999999997,0.040999999999999995,0.047,0.03,0.036000000000000004,0.055999999999999994,0.047,0.01,0.053,0.071,0.091,-999.0,-999.0,-999.0,-999.0,0.0
0.945,0.951,0.9490000000000001,0.992,0.927,0.953,0.9440000000000001,0.9359999999999999,0.955,0.97,0.976,0.972,0.9590000000000001,0.953,0.97,0.9640000000000001,0.9440000000000001,0.953,0.99,0.9470000000000001,0.929,0.909,-999.0,-999.0,-999.0,-999.0,0.0
0.16899999999999998,0.2,0.19699999999999998,0.078,0.23,0.14300000000000002,0.183,0.228,0.228,0.157,0.166,0.201,0.16399999999999998,0.20199999999999999,0.19399999999999998,0.191,0.228,0.179,0.105,0.17600000000000002,0.198,0.17800000000000002,-999.0,-999.0,-999.0,-999.0,0.0
0.831,0.8,0.8029999999999999,0.922,0.77,0.857,0.8170000000000001,0.772,0.772,0.843,0.8340000000000001,0.799,0.836,0.7979999999999999,0.8059999999999999,0.809,0.772,0.821,0.895,0.8240000000000001,0.802,0.8220000000000001,-999.0,-999.0,-999.0,-999.0,0.0
0.139,0.17800000000000002,0.20199999999999999,0.067,0.193,0.125,0.16899999999999998,0.17800000000000002,0.174,0.168,0.182,0.20800000000000002,0.16899999999999998,0.21899999999999997,0.215,0.185,0.19,0.146,0.071,0.139,0.16899999999999998,0.152,-999.0,-999.0,-999.0,-999.0,0.0
0.861,0.8220000000000001,0.7979999999999999,0.9329999999999999,0.807,0.875,0.831,0.8220000000000001,0.826,0.8320000000000001,0.818,0.792,0.831,0.7809999999999999,0.785,0.815,0.81,0.8540000000000001,0.929,0.861,0.831,0.848,-999.0,-999.0,-999.0,-999.0,0.0
0.389,0.341,0.361,0.361,0.386,0.366,0.40299999999999997,0.515,0.24,0.27399999999999997,0.265,0.312,0.299,0.162,0.23600000000000002,0.253,0.38799999999999996,0.41100000000000003,0.287,0.39399999999999996,0.505,0.5589999999999999,-999.0,-999.0,-999.0,-999.0,0.0
0.611,0.659,0.639,0.639,0.614,0.634,0.597,0.485,0.76,0.726,0.735,0.688,0.701,0.838,0.764,0.747,0.612,0.589,0.713,0.606,0.495,0.441,-999.0,-999.0,-999.0,-999.0,0.0
0.802,0.843,0.847,0.856,0.84,0.868,0.797,0.759,0.8420000000000001,0.787,0.853,0.8809999999999999,0.8490000000000001,0.88,0.8809999999999999,0.857,0.795,0.785,0.873,0.8740000000000001,0.746,0.727,0.904,0.9059999999999999,0.815,0.836,0.0
0.13,0.11599999999999999,0.111,0.115,0.10300000000000001,0.1,0.138,0.165,0.13,0.149,0.10800000000000001,0.083,0.113,0.09699999999999999,0.092,0.109,0.139,0.145,0.115,0.09300000000000001,0.16899999999999998,0.161,0.075,0.08,0.129,0.102,0.0
0.068,0.04,0.042,0.028999999999999998,0.057,0.032,0.065,0.076,0.027000000000000003,0.064,0.039,0.036000000000000004,0.039,0.022000000000000002,0.027000000000000003,0.035,0.066,0.07,0.011000000000000001,0.033,0.085,0.11199999999999999,0.021,0.013999999999999999,0.055999999999999994,0.062,0.0
0.794,0.8490000000000001,0.877,0.9109999999999999,0.82,0.875,0.7979999999999999,0.775,0.797,0.846,0.905,0.924,0.853,0.9179999999999999,0.9,0.8490000000000001,0.759,0.8009999999999999,0.932,0.861,0.772,0.727,0.927,0.91,0.8220000000000001,0.809,0.0
0.133,0.10800000000000001,0.084,0.069,0.115,0.09300000000000001,0.131,0.163,0.155,0.094,0.075,0.049,0.099,0.063,0.08199999999999999,0.11199999999999999,0.159,0.11699999999999999,0.054000000000000006,0.102,0.149,0.157,0.055999999999999994,0.068,0.12,0.131,0.0
0.07400000000000001,0.042,0.039,0.02,0.065,0.032,0.07,0.062,0.048,0.059000000000000004,0.02,0.027000000000000003,0.049,0.018000000000000002,0.019,0.039,0.08199999999999999,0.08199999999999999,0.013000000000000001,0.037000000000000005,0.079,0.11599999999999999,0.018000000000000002,0.022000000000000002,0.057999999999999996,0.061,0.0
0.583,0.563,0.55,0.787,0.5529999999999999,0.56,0.613,0.622,0.40700000000000003,0.537,0.522,0.544,0.503,0.442,0.43799999999999994,0.49200000000000005,0.5670000000000001,0.644,0.779,0.598,0.622,0.688,0.611,0.457,0.562,0.7040000000000001,0.0
0.41700000000000004,0.43700000000000006,0.45,0.213,0.447,0.44,0.387,0.37799999999999995,0.593,0.46299999999999997,0.478,0.456,0.49700000000000005,0.5579999999999999,0.562,0.508,0.433,0.35600000000000004,0.221,0.402,0.37799999999999995,0.312,0.389,0.5429999999999999,0.43799999999999994,0.29600000000000004,0.0
0.331,0.304,0.278,0.226,0.348,0.32,0.294,0.361,0.264,0.327,0.268,0.278,0.259,0.14400000000000002,0.23800000000000002,0.282,0.381,0.322,0.204,0.331,0.41100000000000003,0.38799999999999996,0.179,0.091,0.336,0.33799999999999997,0.0
0.669,0.696,0.722,0.774,0.652,0.68,0.706,0.639,0.736,0.6729999999999999,0.732,0.722,0.741,0.856,0.762,0.718,0.619,0.6779999999999999,0.7959999999999999,0.669,0.589,0.612,0.821,0.909,0.664,0.662,0.0
0.255,0.254,0.262,0.31,0.245,0.218,0.263,0.28600000000000003,0.3,0.21899999999999997,0.248,0.26899999999999996,0.264,0.27,0.24600000000000002,0.276,0.262,0.247,0.3,0.22399999999999998,0.262,0.294,0.341,0.251,0.244,0.39,0.0
0.745,0.746,0.738,0.69,0.755,0.782,0.737,0.7140000000000001,0.7,0.7809999999999999,0.752,0.731,0.736,0.73,0.754,0.7240000000000001,0.738,0.753,0.7,0.7759999999999999,0.738,0.706,0.659,0.7490000000000001,0.7559999999999999,0.61,0.0
0.379,0.391,0.373,0.36200000000000004,0.41,0.348,0.365,0.506,0.327,0.40700000000000003,0.37799999999999995,0.337,0.33899999999999997,0.225,0.311,0.344,0.48,0.41700000000000004,0.313,0.385,0.47600000000000003,0.503,0.26,0.11699999999999999,0.409,0.39399999999999996,0.0
0.621,0.609,0.627,0.638,0.59,0.652,0.635,0.494,0.6729999999999999,0.593,0.622,0.6629999999999999,0.6609999999999999,0.775,0.6890000000000001,0.6559999999999999,0.52,0.583,0.687,0.615,0.524,0.49700000000000005,0.74,0.883,0.591,0.606,0.0
0.153,0.157,0.161,0.257,0.16699999999999998,0.16399999999999998,0.154,0.22399999999999998,0.067,0.10800000000000001,0.111,0.125,0.126,0.083,0.091,0.10099999999999999,0.155,0.16399999999999998,0.276,0.16,0.254,0.22399999999999998,0.16399999999999998,0.084,0.158,0.235,0.0
0.847,0.843,0.8390000000000001,0.743,0.833,0.836,0.846,0.7759999999999999,0.9329999999999999,0.892,0.889,0.875,0.8740000000000001,0.917,0.909,0.899,0.845,0.836,0.7240000000000001,0.84,0.746,0.7759999999999999,0.836,0.9159999999999999,0.8420000000000001,0.765,0.0
0.278,0.264,0.318,0.397,0.304,0.344,0.289,0.292,0.20600000000000002,0.28,0.147,0.22,0.239,0.285,0.207,0.24600000000000002,0.24600000000000002,0.259,0.37,0.326,0.33399999999999996,0.322,0.33899999999999997,0.281,0.27899999999999997,0.217,0.0
0.14800000000000002,0.23199999999999998,0.19399999999999998,0.14,0.217,0.18899999999999997,0.196,0.18600000000000003,0.28300000000000003,0.23,0.128,0.191,0.22699999999999998,0.233,0.207,0.23399999999999999,0.205,0.161,0.166,0.191,0.20600000000000002,0.16699999999999998,0.13699999999999998,0.222,0.21100000000000002,0.11,0.0
0.489,0.449,0.364,0.353,0.44299999999999995,0.40700000000000003,0.44,0.47100000000000003,0.441,0.433,0.395,0.46299999999999997,0.41600000000000004,0.44,0.415,0.45399999999999996,0.49,0.45799999999999996,0.355,0.435,0.415,0.36,0.37,0.455,0.442,0.19,0.0
0.052000000000000005,0.027000000000000003,0.08900000000000001,0.083,0.027000000000000003,0.036000000000000004,0.054000000000000006,0.032,0.040999999999999995,0.032,0.133,0.083,0.085,0.027000000000000003,0.08,0.038,0.043,0.08,0.08,0.028999999999999998,0.033,0.131,0.105,0.027000000000000003,0.039,0.39799999999999996,0.0
0.03,0.024,0.031,0.019,0.006999999999999999,0.024,0.017,0.019,0.028999999999999998,0.021,0.185,0.043,0.022000000000000002,0.013000000000000001,0.084,0.021,0.016,0.038,0.02,0.015,0.011000000000000001,0.017,0.040999999999999995,0.015,0.026000000000000002,0.07,0.0
0.003,0.004,0.005,0.006999999999999999,0.002,0.0,0.005,0.001,0.0,0.004,0.012,0.0,0.011000000000000001,0.001,0.008,0.006,0.0,0.003,0.009000000000000001,0.004,0.001,0.003,0.006999999999999999,0.0,0.004,0.015,0.0
0.655,0.5760000000000001,0.52,0.316,0.7040000000000001,0.66,0.578,0.6990000000000001,0.365,0.634,0.637,0.539,0.424,0.28800000000000003,0.431,0.498,0.7170000000000001,0.621,0.223,0.7340000000000001,0.755,0.736,0.086,0.09300000000000001,0.703,0.34299999999999997,0.0
0.071,0.067,0.057,0.027999999999999997,0.046,0.043,0.081,0.085,0.086,0.10099999999999999,0.08900000000000001,0.11699999999999999,0.064,0.071,0.076,0.063,0.079,0.111,0.033,0.04,0.073,0.057,0.024,0.044000000000000004,0.075,0.024,0.0
0.14800000000000002,0.154,0.154,0.102,0.147,0.08199999999999999,0.10800000000000001,0.11199999999999999,0.298,0.218,0.179,0.185,0.22699999999999998,0.233,0.264,0.25,0.16399999999999998,0.09699999999999999,0.091,0.076,0.095,0.078,0.102,0.122,0.161,0.171,0.0
0.127,0.203,0.26899999999999996,0.5529999999999999,0.10300000000000001,0.215,0.233,0.10400000000000001,0.251,0.047,0.095,0.159,0.285,0.408,0.22899999999999998,0.18899999999999997,0.039,0.171,0.652,0.15,0.077,0.128,0.7879999999999999,0.741,0.061,0.46299999999999997,0.0
0.5920000000000001,0.65,0.675,0.687,0.698,0.591,0.648,0.516,0.649,0.684,0.67,0.48,0.6,0.596,0.627,0.669,0.764,0.544,0.665,0.677,0.541,0.653,0.71,0.391,0.636,0.6809999999999999,0.0
0.10300000000000001,0.10400000000000001,0.092,0.10400000000000001,0.073,0.14400000000000002,0.08,0.139,0.11599999999999999,0.10300000000000001,0.07,0.11800000000000001,0.113,0.128,0.098,0.09699999999999999,0.053,0.077,0.115,0.099,0.133,0.10300000000000001,0.08,0.34700000000000003,0.09699999999999999,0.18600000000000003,0.0
0.122,0.092,0.091,0.096,0.081,0.134,0.109,0.13,0.068,0.067,0.125,0.083,0.11199999999999999,0.08800000000000001,0.115,0.078,0.066,0.11900000000000001,0.099,0.092,0.126,0.128,0.12,0.10300000000000001,0.102,0.069,0.0
0.146,0.121,0.10099999999999999,0.10400000000000001,0.113,0.109,0.13,0.159,0.102,0.10099999999999999,0.092,0.245,0.146,0.13,0.115,0.125,0.091,0.20199999999999999,0.111,0.10800000000000001,0.151,0.087,0.07400000000000001,0.065,0.128,0.057999999999999996,0.0
0.037000000000000005,0.033,0.04,0.008,0.035,0.022000000000000002,0.034,0.057,0.064,0.045,0.044000000000000004,0.07400000000000001,0.028999999999999998,0.057,0.046,0.03,0.026000000000000002,0.057,0.01,0.024,0.049,0.028999999999999998,0.017,0.094,0.037000000000000005,0.006,0.0
0.809,0.762,0.82,0.782,0.807,0.799,0.78,0.655,0.856,0.8340000000000001,0.872,0.731,0.813,0.765,0.8109999999999999,0.836,0.833,0.747,0.774,0.8170000000000001,0.68,0.851,0.76,0.6990000000000001,0.804,0.835,0.0
0.191,0.23800000000000002,0.18,0.218,0.193,0.201,0.22,0.345,0.14400000000000002,0.166,0.128,0.26899999999999996,0.187,0.235,0.18899999999999997,0.16399999999999998,0.16699999999999998,0.253,0.226,0.183,0.32,0.149,0.24,0.301,0.196,0.165,0.0
0.7090000000000001,0.635,0.645,0.539,0.74,0.71,0.6829999999999999,0.6990000000000001,0.597,0.73,0.451,0.57,0.5710000000000001,0.424,0.46299999999999997,0.639,0.8140000000000001,0.698,0.46299999999999997,0.765,0.7559999999999999,0.818,0.39899999999999997,0.33299999999999996,0.718,0.703,0.0
0.29100000000000004,0.365,0.355,0.461,0.26,0.29,0.317,0.301,0.40299999999999997,0.27,0.5489999999999999,0.43,0.429,0.5760000000000001,0.537,0.361,0.18600000000000003,0.302,0.537,0.235,0.244,0.182,0.601,0.667,0.282,0.297,0.0
0.6509999999999999,0.6559999999999999,0.706,0.8190000000000001,0.6759999999999999,0.654,0.643,0.496,0.779,0.723,0.601,0.563,0.74,0.8,0.664,0.7290000000000001,0.669,0.607,0.8320000000000001,0.64,0.541,0.6579999999999999,0.826,0.7709999999999999,0.634,0.762,0.0
0.349,0.344,0.294,0.18100000000000002,0.324,0.34600000000000003,0.35700000000000004,0.504,0.221,0.27699999999999997,0.39899999999999997,0.43700000000000006,0.26,0.2,0.336,0.271,0.331,0.39299999999999996,0.168,0.36,0.45899999999999996,0.342,0.174,0.22899999999999998,0.366,0.23800000000000002,0.0
50.37,57.65,50.76,55.58,53.45,52.96,51.66,55.09,53.79,53.37,52.18,56.38,53.03,58.95,55.18,52.58,52.21,51.79,57.0,52.13,54.22,47.9,56.91,59.49,52.82,41.52,0.0
0.32,0.3,0.35,0.159,0.292,0.255,0.297,0.299,0.505,0.40700000000000003,0.436,0.391,0.386,0.495,0.501,0.36200000000000004,0.35200000000000004,0.287,0.168,0.23399999999999999,0.24,0.196,0.305,0.478,0.317,0.217,0.0
0.313,0.302,0.304,0.209,0.32,0.309,0.315,0.321,0.31,0.29100000000000004,0.289,0.28800000000000003,0.315,0.282,0.309,0.35100000000000003,0.32,0.29,0.221,0.33899999999999997,0.305,0.23600000000000002,0.289,0.272,0.315,0.2,0.0
0.249,0.27899999999999997,0.235,0.341,0.273,0.311,0.273,0.253,0.15,0.203,0.218,0.231,0.21100000000000002,0.172,0.154,0.225,0.237,0.281,0.325,0.297,0.303,0.35200000000000004,0.271,0.195,0.258,0.264,0.0
0.11800000000000001,0.11800000000000001,0.111,0.29100000000000004,0.115,0.125,0.115,0.127,0.035,0.098,0.057,0.08900000000000001,0.08800000000000001,0.051,0.036000000000000004,0.062,0.09,0.141,0.28600000000000003,0.13,0.153,0.21600000000000003,0.135,0.055999999999999994,0.11,0.319,0.0
0.046,0.040999999999999995,0.043,0.08,0.036000000000000004,0.06,0.054000000000000006,0.040999999999999995,0.018000000000000002,0.036000000000000004,0.046,0.024,0.042,0.02,0.037000000000000005,0.033,0.040999999999999995,0.040999999999999995,0.08199999999999999,0.051,0.051,0.06,-999.0,-999.0,-999.0,-999.0,0.0
0.9540000000000001,0.9590000000000001,0.9570000000000001,0.92,0.9640000000000001,0.94,0.946,0.9590000000000001,0.982,0.9640000000000001,0.9540000000000001,0.976,0.958,0.98,0.963,0.9670000000000001,0.9590000000000001,0.9590000000000001,0.9179999999999999,0.9490000000000001,0.9490000000000001,0.94,-999.0,-999.0,-999.0,-999.0,0.0
0.856,0.845,0.8590000000000001,0.799,0.7959999999999999,0.835,0.868,0.866,0.773,0.917,0.975,0.917,0.87,0.8440000000000001,0.9009999999999999,0.8170000000000001,0.8690000000000001,0.91,0.7659999999999999,0.8190000000000001,0.8190000000000001,0.905,-999.0,-999.0,-999.0,-999.0,0.0
0.14400000000000002,0.155,0.141,0.201,0.204,0.165,0.132,0.134,0.22699999999999998,0.083,0.025,0.083,0.13,0.156,0.099,0.183,0.131,0.09,0.23399999999999999,0.18100000000000002,0.18100000000000002,0.095,-999.0,-999.0,-999.0,-999.0,0.0
0.588,0.598,0.625,0.687,0.5489999999999999,0.52,0.618,0.5,0.746,0.66,0.726,0.541,0.69,0.763,0.7140000000000001,0.627,0.624,0.603,0.625,0.518,0.473,0.633,-999.0,-999.0,-999.0,-999.0,0.0
0.41200000000000003,0.402,0.375,0.313,0.451,0.48,0.382,0.5,0.254,0.34,0.27399999999999997,0.45899999999999996,0.31,0.237,0.28600000000000003,0.373,0.376,0.397,0.375,0.48200000000000004,0.527,0.36700000000000005,-999.0,-999.0,-999.0,-999.0,0.0
0.898,0.8809999999999999,0.8959999999999999,0.912,0.865,0.8420000000000001,0.9590000000000001,0.8490000000000001,0.9590000000000001,0.7859999999999999,0.97,0.887,0.938,0.9570000000000001,0.943,0.893,0.946,0.875,0.871,0.857,0.8370000000000001,0.9229999999999999,-999.0,-999.0,-999.0,-999.0,0.0
0.102,0.11900000000000001,0.10400000000000001,0.08800000000000001,0.135,0.158,0.040999999999999995,0.151,0.040999999999999995,0.214,0.03,0.113,0.062,0.043,0.057,0.107,0.054000000000000006,0.125,0.129,0.14300000000000002,0.163,0.077,-999.0,-999.0,-999.0,-999.0,0.0
0.835,0.823,0.8490000000000001,0.8909999999999999,0.816,0.902,0.848,0.7509999999999999,0.909,0.769,0.965,0.633,0.855,0.907,0.888,0.852,0.878,0.715,0.89,0.858,0.736,0.853,-999.0,-999.0,-999.0,-999.0,0.0
0.165,0.177,0.151,0.109,0.184,0.098,0.152,0.249,0.091,0.231,0.035,0.36700000000000005,0.145,0.09300000000000001,0.11199999999999999,0.14800000000000002,0.122,0.285,0.11,0.142,0.264,0.147,-999.0,-999.0,-999.0,-999.0,0.0
0.848,0.8240000000000001,0.8540000000000001,0.9179999999999999,0.7829999999999999,0.883,0.8420000000000001,0.857,0.608,0.961,0.9790000000000001,0.9159999999999999,0.795,0.607,0.807,0.748,0.879,0.9179999999999999,0.903,0.893,0.856,0.9309999999999999,-999.0,-999.0,-999.0,-999.0,0.0
0.152,0.17600000000000002,0.146,0.08199999999999999,0.217,0.11699999999999999,0.158,0.14300000000000002,0.392,0.039,0.021,0.084,0.205,0.39299999999999996,0.193,0.252,0.121,0.08199999999999999,0.09699999999999999,0.107,0.14400000000000002,0.069,-999.0,-999.0,-999.0,-999.0,0.0
0.97,0.953,0.953,0.995,0.9470000000000001,0.977,0.9670000000000001,0.972,0.861,0.9890000000000001,0.991,0.993,0.927,0.885,0.929,0.9420000000000001,0.953,0.9790000000000001,1.0,0.975,0.982,0.987,-999.0,-999.0,-999.0,-999.0,0.0
0.03,0.047,0.047,0.005,0.053,0.023,0.033,0.027999999999999997,0.139,0.011000000000000001,0.009000000000000001,0.006999999999999999,0.073,0.115,0.071,0.057999999999999996,0.047,0.021,0.0,0.025,0.018000000000000002,0.013000000000000001,-999.0,-999.0,-999.0,-999.0,0.0
0.823,0.805,0.8270000000000001,0.899,0.794,0.884,0.826,0.8059999999999999,0.696,0.826,0.862,0.8270000000000001,0.78,0.7090000000000001,0.8029999999999999,0.758,0.8059999999999999,0.8340000000000001,0.853,0.86,0.8290000000000001,0.884,-999.0,-999.0,-999.0,-999.0,0.0
0.177,0.195,0.17300000000000001,0.10099999999999999,0.20600000000000002,0.11599999999999999,0.174,0.19399999999999998,0.304,0.174,0.138,0.17300000000000001,0.22,0.29100000000000004,0.19699999999999998,0.242,0.19399999999999998,0.166,0.147,0.14,0.171,0.11599999999999999,-999.0,-999.0,-999.0,-999.0,0.0
0.852,0.868,0.88,0.956,0.902,0.903,0.8590000000000001,0.8,0.8640000000000001,0.8079999999999999,0.792,0.7120000000000001,0.8809999999999999,0.871,0.84,0.873,0.8640000000000001,0.804,0.935,0.907,0.833,0.87,0.899,0.9059999999999999,0.858,0.878,0.0
0.14800000000000002,0.132,0.12,0.044000000000000004,0.098,0.09699999999999999,0.141,0.2,0.136,0.192,0.20800000000000002,0.28800000000000003,0.11900000000000001,0.129,0.16,0.127,0.136,0.196,0.065,0.09300000000000001,0.16699999999999998,0.13,0.10099999999999999,0.094,0.142,0.122,0.0
0.875,0.892,0.9109999999999999,0.966,0.929,0.9129999999999999,0.8859999999999999,0.825,0.883,0.845,0.828,0.768,0.907,0.899,0.88,0.902,0.9009999999999999,0.8340000000000001,0.9540000000000001,0.922,0.855,0.888,0.917,0.9229999999999999,0.885,0.903,0.0
0.125,0.10800000000000001,0.08900000000000001,0.034,0.071,0.087,0.114,0.175,0.11699999999999999,0.155,0.172,0.23199999999999998,0.09300000000000001,0.10099999999999999,0.12,0.098,0.099,0.166,0.046,0.078,0.145,0.11199999999999999,0.083,0.077,0.115,0.09699999999999999,0.0
0.982,0.992,0.995,0.997,0.993,0.998,0.983,0.991,1.0,0.992,0.985,0.9640000000000001,0.985,0.995,0.9840000000000001,0.986,0.987,0.976,0.997,0.996,0.991,0.991,0.976,0.9990000000000001,0.991,0.9840000000000001,0.0
0.018000000000000002,0.008,0.005,0.003,0.006999999999999999,0.002,0.017,0.009000000000000001,0.0,0.008,0.015,0.036000000000000004,0.015,0.005,0.016,0.013999999999999999,0.013000000000000001,0.024,0.003,0.004,0.009000000000000001,0.009000000000000001,0.024,0.001,0.009000000000000001,0.016,0.0
0.941,0.9520000000000001,0.96,0.983,0.968,0.971,0.9520000000000001,0.9179999999999999,0.95,0.897,0.977,0.841,0.956,0.955,0.9440000000000001,0.955,0.948,0.9229999999999999,0.982,0.9670000000000001,0.937,0.946,0.946,0.983,0.9490000000000001,0.95,0.0
0.059000000000000004,0.048,0.04,0.017,0.032,0.028999999999999998,0.048,0.08199999999999999,0.05,0.10300000000000001,0.023,0.159,0.044000000000000004,0.045,0.055999999999999994,0.045,0.052000000000000005,0.077,0.018000000000000002,0.033,0.063,0.054000000000000006,0.054000000000000006,0.017,0.051,0.05,0.0
0.977,0.9790000000000001,0.985,0.996,0.996,0.9940000000000001,0.983,0.971,0.992,0.9420000000000001,0.9690000000000001,0.897,0.981,0.9840000000000001,0.971,0.981,0.98,0.951,0.991,0.992,0.985,0.987,0.973,0.987,0.98,0.983,0.0
0.023,0.021,0.015,0.004,0.004,0.006,0.017,0.028999999999999998,0.008,0.057999999999999996,0.031,0.10300000000000001,0.019,0.016,0.028999999999999998,0.019,0.02,0.049,0.009000000000000001,0.008,0.015,0.013000000000000001,0.027000000000000003,0.013000000000000001,0.02,0.017,0.0
0.961,0.96,0.9620000000000001,0.9840000000000001,0.961,0.973,0.961,0.938,0.9690000000000001,0.95,0.961,0.922,0.965,0.968,0.9620000000000001,0.9640000000000001,0.9329999999999999,0.9520000000000001,0.9790000000000001,0.971,0.945,0.9620000000000001,0.963,0.977,0.9590000000000001,0.961,0.0
0.039,0.04,0.038,0.016,0.039,0.027000000000000003,0.039,0.062,0.031,0.05,0.039,0.078,0.035,0.032,0.038,0.036000000000000004,0.067,0.048,0.021,0.028999999999999998,0.055,0.038,0.037000000000000005,0.023,0.040999999999999995,0.039,0.0
0.991,0.9940000000000001,0.997,0.9990000000000001,0.997,0.996,0.987,0.993,1.0,0.998,0.991,0.9890000000000001,0.9940000000000001,0.9940000000000001,0.992,0.997,0.987,0.987,0.9990000000000001,0.997,0.995,0.997,0.9790000000000001,0.995,0.996,0.998,0.0
0.009000000000000001,0.006,0.003,0.001,0.003,0.004,0.013000000000000001,0.006999999999999999,0.0,0.002,0.009000000000000001,0.011000000000000001,0.006,0.006,0.008,0.003,0.013000000000000001,0.013000000000000001,0.001,0.003,0.005,0.003,0.021,0.005,0.004,0.002,0.0
0.93,0.9520000000000001,0.9490000000000001,0.971,0.941,0.9520000000000001,0.9229999999999999,0.9470000000000001,0.95,0.9590000000000001,0.956,0.938,0.945,0.966,0.956,0.95,0.925,0.9179999999999999,0.9670000000000001,0.9420000000000001,0.9440000000000001,0.934,0.95,0.9540000000000001,0.943,0.9390000000000001,0.0
0.07,0.048,0.051,0.028999999999999998,0.059000000000000004,0.048,0.077,0.053,0.05,0.040999999999999995,0.044000000000000004,0.062,0.055,0.034,0.044000000000000004,0.05,0.075,0.08199999999999999,0.033,0.057999999999999996,0.055999999999999994,0.066,0.05,0.046,0.057,0.061,0.0
